Security,Acquisition_Event_Count,Acquisition_Quality_Jump_Sum,Acquisition_Quality_Jump_Avg,Acquisition_Final_Return_Mean,Acquisition_Final_Return_Median,Loss_Event_Count,Loss_Quality_Loss_Sum,Loss_Quality_Loss_Avg,Loss_Final_Return_Mean,Loss_Final_Return_Median,Total_Event_Count,Net_Quality_Delta,Event_Balance_Ratio,Acq_Winsor_Median_Return,Loss_Winsor_Median_Return,Acq_Recency_Weighted_Jump_Sum,Loss_Recency_Weighted_Loss_Sum,Net_Quality_Delta_Recency,Acq_Recency_Winsor_Mean_Return,Loss_Recency_Winsor_Mean_Return,Weighted_Winsor_Final_Return_Recency,Quality_Momentum_Score_Adj,Unique_Clusters,Unique_Blocks,Events_Per_Block,Net_Quality_Delta_Recency_Percentile,Quality_Momentum_Score_Adj_Percentile,Weighted_Winsor_Final_Return_Recency_Percentile,Event_Balance_Ratio_Percentile,Events_Per_Block_Percentile,Composite_Quality_Event_Rank
ASML,3.0,26.927335254321214,8.97577841810707,189.21150946347333,189.2115094634733,2.0,19.854280396393506,9.927140198196753,189.2115094634733,189.2115094634733,5.0,7.073054857927708,0.6,189.2115094634733,189.2115094634733,17.528930178735184,11.81701899132634,5.711911187408845,189.2115094634733,189.2115094634733,189.2115094634733,0.0,4,5,1.0,0.8421052631578947,0.48978790259230165,0.8884524744697565,0.7128829536527886,0.5003927729772192,0.698586017282011
ASPZ,3.0,18.404430633033165,6.134810211011055,1883.884303875764,1883.884303875764,2.0,19.070426589608175,9.535213294804088,1883.884303875764,1883.884303875764,5.0,-0.66599595657501,0.6,1883.884303875764,1883.884303875764,11.327768467975211,6.8987814480160505,4.428987019959161,1883.884303875764,1883.884303875764,1883.884303875764,0.0,5,5,1.0,0.7745483110761979,0.48978790259230165,0.9819324430479183,0.7128829536527886,0.5003927729772192,0.6970149253731343
AN,2.0,19.467889024120094,9.733944512060047,137.25621840002924,137.25621840002924,2.0,14.408285969182984,7.204142984591492,137.25621840002924,137.25621840002924,4.0,5.05960305493711,0.5,137.25621840002924,137.25621840002924,15.451684142935106,6.920649105484647,8.531035037450458,137.25621840002924,137.25621840002924,137.25621840002924,0.0,4,4,1.0,0.9261586802827966,0.48978790259230165,0.8586017282010998,0.49410840534171246,0.5003927729772192,0.6959544383346425
AMBK,3.0,37.92686806370371,12.642289354567902,32.06922040911356,32.06922040911356,2.0,22.370210063695023,11.185105031847511,32.06922040911356,32.06922040911356,5.0,15.556658000008685,0.6,32.06922040911356,32.06922040911356,20.79983527181114,8.616493589620243,12.183341682190898,32.06922040911356,32.069220409113555,32.069220409113555,0.0,5,5,1.0,0.98114689709348,0.48978790259230165,0.6637863315003928,0.7128829536527886,0.5003927729772192,0.6953652788688139
ADTTF,2.0,25.992897102328854,12.996448551164427,218.20561774423192,218.20561774423192,2.0,17.091434935422818,8.545717467711409,218.20561774423192,218.20561774423192,4.0,8.901462166906036,0.5,218.20561774423192,218.20561774423192,16.98473677114182,9.878077495783902,7.1066592753579165,218.20561774423192,218.20561774423192,218.20561774423192,0.0,4,4,1.0,0.8900235663786331,0.48978790259230165,0.9002356637863315,0.49410840534171246,0.5003927729772192,0.6934406912804398
ALDA,2.0,17.164590079149285,8.582295039574642,30.617427950818893,30.617427950818893,1.0,6.1439618358788906,6.1439618358788906,30.617427950818893,30.617427950818893,3.0,11.020628243270394,0.6666666666666666,30.617427950818893,30.617427950818893,14.21520803604733,5.288156958992103,8.927051077055225,30.617427950818897,30.61742795081889,30.617427950818893,0.0,3,3,1.0,0.9332285938727416,0.48978790259230165,0.6582875098193244,0.802827965435978,0.5003927729772192,0.6888845247446975
AMXOF,2.0,18.160562841413903,9.080281420706951,38.88895397205532,38.88895397205532,1.0,7.355242566510173,7.355242566510173,38.88895397205532,38.88895397205532,3.0,10.80532027490373,0.6666666666666666,38.88895397205532,38.88895397205532,12.347252802799431,4.689909722413669,7.657343080385762,38.88895397205532,38.88895397205532,38.88895397205532,0.0,3,3,1.0,0.9120188531029065,0.48978790259230165,0.6842105263157895,0.802827965435978,0.5003927729772192,0.6877062058130401
ATGFF,3.0,17.552019030243834,5.850673010081278,35.69965599698236,35.69965599698236,1.0,6.609738280561223,6.609738280561223,35.69965599698236,35.69965599698236,4.0,10.94228074968261,0.75,35.69965599698236,35.69965599698236,11.439065632701446,4.214555202537931,7.224510430163515,35.69965599698236,35.69965599698236,35.69965599698236,0.0,4,4,1.0,0.8931657501963864,0.48978790259230165,0.6755695208169678,0.8735271013354281,0.5003927729772192,0.6873919874312647
ADPXY,2.0,18.537443479179764,9.268721739589882,58.70896696545695,58.70896696545695,1.0,8.814814814814811,8.814814814814811,58.70896696545695,58.70896696545695,3.0,9.722628664364953,0.6666666666666666,58.70896696545695,58.70896696545695,10.003934062725854,3.5838362599356506,6.420097802790203,58.70896696545696,58.70896696545695,58.70896696545696,0.0,3,3,1.0,0.8656716417910447,0.48978790259230165,0.7446975648075412,0.802827965435978,0.5003927729772192,0.6858994501178319
BDGR,3.0,16.262897086140175,5.420965695380058,460.0000291037906,460.0000291037906,2.0,11.415014529617064,5.707507264808532,460.0000291037906,460.0000291037906,5.0,4.8478825565231105,0.6,460.0000291037906,460.0000291037906,11.106797265504333,7.109012872111192,3.9977843933931414,460.0000291037906,460.00002910379055,460.0000291037906,0.0,4,5,1.0,0.7588373919874313,0.48978790259230165,0.9426551453260016,0.7128829536527886,0.5003927729772192,0.6844461901021209
ASTH,2.0,13.621467427376341,6.810733713688171,502.6147321478551,502.6147321478551,1.0,11.662710420474395,11.662710420474395,502.6147321478551,502.6147321478551,3.0,1.958757006901946,0.6666666666666666,502.6147321478551,502.6147321478551,7.411168336194042,4.081222633076026,3.3299457031180166,502.6147321478551,502.6147321478551,502.614732147855,0.0,3,3,1.0,0.7227022780832679,0.48978790259230165,0.9481539670070699,0.802827965435978,0.5003927729772192,0.6836999214454046
ARWR,2.0,12.159953231673658,6.079976615836829,62.17801705459725,62.17801705459725,1.0,8.52559205500382,8.52559205500382,62.17801705459725,62.17801705459725,3.0,3.634361176669838,0.6666666666666666,62.17801705459725,62.17801705459725,8.703419635766032,2.567858980091807,6.135560655674225,62.17801705459724,62.178017054597255,62.17801705459724,0.0,3,3,1.0,0.8546739984289081,0.48978790259230165,0.7494108405341713,0.802827965435978,0.5003927729772192,0.683542812254517
ADTN,2.0,15.366579529150343,7.683289764575171,98.77417327029602,98.77417327029602,1.0,7.337968154294685,7.337968154294685,98.77417327029602,98.77417327029602,3.0,8.028611374855657,0.6666666666666666,98.77417327029602,98.77417327029602,8.034803200417242,2.9833952156789425,5.051407984738299,98.774173270296,98.77417327029602,98.774173270296,0.0,3,3,1.0,0.8067556952081697,0.48978790259230165,0.819324430479183,0.802827965435978,0.5003927729772192,0.6831500392772978
BGFV,2.0,10.895080808565194,5.447540404282597,884.7740070731099,884.7740070731099,1.0,9.953627932351338,9.953627932351338,884.7740070731099,884.7740070731099,3.0,0.9414528762138552,0.6666666666666666,884.7740070731099,884.7740070731099,7.617723115264003,4.7017609136714755,2.915962201592527,884.7740070731099,884.7740070731099,884.77400707311,0.0,2,3,1.0,0.7054202670856246,0.48978790259230165,0.9646504320502749,0.802827965435978,0.5003927729772192,0.6818146111547526
ARBV,3.0,27.50512956667656,9.16837652222552,6.563507415911988,6.563507415911987,1.0,10.942622950819672,10.942622950819672,6.563507415911987,6.563507415911987,4.0,16.562506615856886,0.75,6.563507415911987,6.563507415911987,14.206693880923918,3.8292368447819047,10.377457036142014,6.563507415911987,6.563507415911987,6.563507415911987,0.0,4,4,1.0,0.9544383346425765,0.48978790259230165,0.5530243519245875,0.8735271013354281,0.5003927729772192,0.6812647289866457
AGYS,3.0,26.14423170150582,8.71474390050194,106.89912179092512,106.89912179092514,2.0,18.39690430051876,9.19845215025938,106.89912179092514,106.89912179092514,5.0,7.747327400987061,0.6,106.89912179092514,106.89912179092514,12.442317917847552,7.081714988940675,5.360602928906877,106.89912179092515,106.89912179092512,106.89912179092514,0.0,4,5,1.0,0.821681068342498,0.48978790259230165,0.8279654359780048,0.7128829536527886,0.5003927729772192,0.6803613511390417
APT,3.0,16.950333047247817,5.650111015749272,79.30657697597971,79.30657697597971,1.0,9.953627932351338,9.953627932351338,79.30657697597971,79.30657697597971,4.0,6.9967051148964785,0.75,79.30657697597971,79.30657697597971,9.502967191821195,4.7017609136714755,4.80120627814972,79.30657697597971,79.30657697597972,79.30657697597971,0.0,3,4,1.0,0.7910447761194029,0.48978790259230165,0.7879025923016496,0.8735271013354281,0.5003927729772192,0.6792223095051061
AECX,1.0,8.032712403452976,8.032712403452976,3540.0000042574766,3540.0000042574766,1.0,7.44281235390465,7.44281235390465,3540.0000042574766,3540.0000042574766,2.0,0.5899000495483264,0.5,3540.0000042574766,3540.0000042574766,6.913819637980474,2.2417320013447126,4.672087636635761,3540.0000042574766,3540.000004257476,3540.0000042574766,0.0,2,2,1.0,0.7847604084838963,0.48978790259230165,0.9866457187745483,0.49410840534171246,0.5003927729772192,0.6791437549096622
BEP,3.0,24.08663229787928,8.028877432626427,62.923000280005375,62.92300028000538,2.0,19.89287290635032,9.94643645317516,62.92300028000538,62.92300028000538,5.0,4.19375939152896,0.6,62.92300028000538,62.92300028000538,15.63366002128103,9.160666521548666,6.472993499732363,62.923000280005375,62.92300028000539,62.92300028000538,0.0,3,5,1.0,0.8680282796543598,0.48978790259230165,0.7517674783974863,0.7128829536527886,0.5003927729772192,0.6790259230164964
APO,3.0,24.198591872213374,8.066197290737792,53.478389197969896,53.47838919796989,2.0,16.298131425935313,8.149065712967657,53.47838919796989,53.47838919796989,5.0,7.9004604462780605,0.6,53.47838919796989,53.47838919796989,18.318594818856187,11.581906481625388,6.736688337230799,53.47838919796989,53.478389197969896,53.478389197969896,0.0,5,5,1.0,0.8782403770620582,0.48978790259230165,0.7336999214454045,0.7128829536527886,0.5003927729772192,0.6784760408483897
ARES,2.0,16.354856175240723,8.177428087620362,165.92974332055374,165.92974332055374,1.0,6.994979679655749,6.994979679655749,165.92974332055374,165.92974332055374,3.0,9.359876495584974,0.6666666666666666,165.92974332055374,165.92974332055374,10.857951434158403,6.994979679655749,3.862971754502654,165.92974332055374,165.92974332055374,165.92974332055374,0.0,3,3,1.0,0.7501963864886095,0.48978790259230165,0.8790259230164965,0.802827965435978,0.5003927729772192,0.6781225451688924
BAKPF,4.0,30.773626730860045,7.693406682715011,1354.6159983367777,1354.6159983367777,3.0,26.62092224596211,8.873640748654037,1354.6159983367777,1354.6159983367777,7.0,4.152704484897935,0.5714285714285714,1354.6159983367777,1354.6159983367777,17.590166879219083,14.28139763471076,3.3087692445083228,1354.6159983367775,1354.6159983367777,1354.6159983367777,0.0,7,7,1.0,0.7211311861743912,0.48978790259230165,0.9756480754124116,0.6826394344069128,0.5003927729772192,0.6767085624509034
ADERY,3.0,26.111675951791746,8.703891983930582,19.230316481626904,19.230316481626904,2.0,13.881353784935435,6.940676892467717,19.230316481626904,19.230316481626904,5.0,12.230322166856311,0.6,19.230316481626904,19.230316481626904,17.88322536789493,7.444312247024506,10.438913120870424,19.230316481626904,19.230316481626904,19.230316481626904,0.0,5,5,1.0,0.9552238805970149,0.48978790259230165,0.6087981146897093,0.7128829536527886,0.5003927729772192,0.6765907305577376
ASCCF,2.0,21.69822964147507,10.849114820737535,44.74475035211489,44.74475035211489,2.0,16.18545751633987,8.092728758169935,44.74475035211489,44.74475035211489,4.0,5.5127721251352,0.5,44.74475035211489,44.74475035211489,18.71903609511457,8.065390436153374,10.653645658961198,44.7447503521149,44.74475035211489,44.74475035211489,0.0,4,4,1.0,0.9575805184603299,0.48978790259230165,0.7085624509033779,0.49410840534171246,0.5003927729772192,0.6753731343283581
BBDC,2.0,18.6017981403672,9.3008990701836,8.48443294889521,8.48443294889521,1.0,6.915498294808639,6.915498294808639,8.48443294889521,8.48443294889521,3.0,11.686299845558562,0.6666666666666666,8.48443294889521,8.48443294889521,12.469037844530952,2.811631788657042,9.65740605587391,8.48443294889521,8.48443294889521,8.48443294889521,0.0,3,3,1.0,0.9457973291437549,0.48978790259230165,0.5640219952867243,0.802827965435978,0.5003927729772192,0.6738020424194816
AMYZF,2.0,17.332160495779295,8.666080247889647,354.904235478198,354.904235478198,2.0,17.634064099120362,8.817032049560181,354.904235478198,354.904235478198,4.0,-0.30190360334106714,0.5,354.904235478198,354.904235478198,11.453360162051503,6.381304941522764,5.072055220528739,354.904235478198,354.904235478198,354.904235478198,0.0,4,4,1.0,0.8075412411626081,0.48978790259230165,0.9253731343283582,0.49410840534171246,0.5003927729772192,0.6737234878240377
AMBA,2.0,21.454740161396053,10.727370080698027,187.92997658074788,187.92997658074788,2.0,18.47347243970048,9.23673621985024,187.92997658074788,187.92997658074788,4.0,2.9812677216955734,0.5,187.92997658074788,187.92997658074788,13.208846852539462,7.6828829765294095,5.525963876010053,187.92997658074788,187.92997658074785,187.92997658074785,0.0,4,4,1.0,0.8326787117046347,0.48978790259230165,0.8876669285153181,0.49410840534171246,0.5003927729772192,0.6737234878240377
AIVN,2.0,11.14337514178429,5.571687570892145,194.16961557366216,194.16961557366216,1.0,10.56277056277056,10.56277056277056,194.16961557366216,194.16961557366216,3.0,0.5806045790137304,0.6666666666666666,194.16961557366216,194.16961557366216,6.5469252859284275,3.181445355263086,3.3654799306653413,194.16961557366218,194.16961557366216,194.16961557366218,0.0,3,3,1.0,0.7250589159465829,0.48978790259230165,0.8915946582875098,0.802827965435978,0.5003927729772192,0.6730950510604871
AFFL,2.0,17.663548640204098,8.831774320102049,1900.0001455190527,1900.0001455190527,2.0,14.805841332675175,7.402920666337588,1900.0001455190527,1900.0001455190527,4.0,2.8577073075289228,0.5,1900.0001455190527,1900.0001455190527,12.524070145212578,8.260913037997698,4.26315710721488,1900.0001455190527,1900.0001455190527,1900.0001455190527,0.0,4,4,1.0,0.7666928515318147,0.48978790259230165,0.9827179890023566,0.49410840534171246,0.5003927729772192,0.6729379418695994
ALLK,2.0,19.29347520456735,9.646737602283675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.29347520456735,1.0,0.0,0.0,16.6408538358366,0.0,16.6408538358366,0.0,0.0,0.0,0.0,2,2,1.0,1.0,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6728593872741556
AXNLF,2.0,18.229693965363147,9.114846982681573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.229693965363147,1.0,0.0,0.0,15.82011668773017,0.0,15.82011668773017,0.0,0.0,0.0,0.0,2,2,1.0,0.9992144540455616,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6726237234878242
ABQQ,2.0,20.38737858363649,10.193689291818245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.38737858363649,1.0,0.0,0.0,15.54474546765197,0.0,15.54474546765197,0.0,0.0,0.0,0.0,2,2,1.0,0.9984289080911233,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6723880597014925
APPS,1.0,10.501089324618738,10.501089324618738,946.2920421593676,946.2920421593676,1.0,6.232083476665519,6.232083476665519,946.2920421593676,946.2920421593676,2.0,4.269005847953219,0.5,946.2920421593676,946.2920421593676,9.03837134285137,4.616840992323284,4.421530350528086,946.2920421593677,946.2920421593677,946.2920421593677,0.0,2,2,1.0,0.7737627651217597,0.48978790259230165,0.9685781618224666,0.49410840534171246,0.5003927729772192,0.6722309505106049
APLT,1.0,15.118407202289328,15.118407202289328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.118407202289328,1.0,0.0,0.0,15.118407202289328,0.0,15.118407202289328,0.0,0.0,0.0,0.0,1,1,1.0,0.997643362136685,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6721523959151611
AIAGF,3.0,29.26015670567651,9.753385568558837,118.3622870123376,118.3622870123376,2.0,18.939982808051855,9.469991404025928,118.3622870123376,118.3622870123376,5.0,10.320173897624656,0.6,118.3622870123376,118.3622870123376,14.909163273175722,10.2417376821126,4.667425591063122,118.3622870123376,118.36228701233757,118.36228701233759,0.0,5,5,1.0,0.7831893165750197,0.48978790259230165,0.8405341712490181,0.7128829536527886,0.5003927729772192,0.6713275726630009
ALTG,1.0,13.757792329003085,13.757792329003085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.757792329003085,1.0,0.0,0.0,13.757792329003085,0.0,13.757792329003085,0.0,0.0,0.0,0.0,1,1,1.0,0.9945011783189317,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6712097407698351
ALPC,1.0,13.667661986661848,13.667661986661848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.667661986661848,1.0,0.0,0.0,13.667661986661848,0.0,13.667661986661848,0.0,0.0,0.0,0.0,1,1,1.0,0.9933228593872742,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6708562450903378
AQNB,1.0,13.667661986661848,13.667661986661848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.667661986661848,1.0,0.0,0.0,13.667661986661848,0.0,13.667661986661848,0.0,0.0,0.0,0.0,1,1,1.0,0.9933228593872742,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6708562450903378
AIZ,3.0,28.980273770900926,9.660091256966975,27.02040603654939,27.02040603654939,2.0,19.072774002138893,9.536387001069446,27.02040603654939,27.02040603654939,5.0,9.907499768762033,0.6,27.02040603654939,27.02040603654939,18.31958929088777,10.714173554842672,7.605415736045098,27.02040603654939,27.02040603654939,27.02040603654939,0.0,5,5,1.0,0.9104477611940298,0.48978790259230165,0.6441476826394344,0.7128829536527886,0.5003927729772192,0.6702278083267871
AKBLF,4.0,35.77542594701375,8.943856486753438,100.04204132866184,100.04204132866184,3.0,26.724351738012622,8.908117246004208,100.04204132866182,100.04204132866184,7.0,9.05107420900113,0.5714285714285714,100.04204132866184,100.04204132866184,22.849239656090965,17.86363127846012,4.985608377630847,100.04204132866182,100.04204132866185,100.04204132866184,0.0,6,7,1.0,0.8020424194815396,0.48978790259230165,0.821681068342498,0.6826394344069128,0.5003927729772192,0.6701885310290653
ATCC,2.0,17.533632190441736,8.766816095220868,856.2406245024274,856.2406245024274,1.0,13.763790920600467,13.763790920600467,856.2406245024274,856.2406245024274,3.0,3.769841269841269,0.6666666666666666,856.2406245024274,856.2406245024274,9.723371178882577,7.553728613990848,2.1696425648917286,856.2406245024274,856.2406245024274,856.2406245024273,0.0,3,3,1.0,0.6677140612725845,0.48978790259230165,0.9630793401413983,0.802827965435978,0.5003927729772192,0.6701885310290653
ADYEY,1.0,13.394269271254844,13.394269271254844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.394269271254844,1.0,0.0,0.0,13.394269271254844,0.0,13.394269271254844,0.0,0.0,0.0,0.0,1,1,1.0,0.9909662215239592,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6701492537313433
ARPTF,1.0,13.394269271254844,13.394269271254844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.394269271254844,1.0,0.0,0.0,13.394269271254844,0.0,13.394269271254844,0.0,0.0,0.0,0.0,1,1,1.0,0.9909662215239592,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6701492537313433
AJINY,2.0,20.84274509753263,10.421372548766316,53.28110606565559,53.28110606565559,1.0,21.03004291845493,21.03004291845493,53.28110606565559,53.28110606565559,3.0,-0.18729782092229996,0.6666666666666666,53.28110606565559,53.28110606565559,15.234178249451917,9.933888877386144,5.300289372065773,53.281106065655585,53.28110606565559,53.28110606565559,0.0,3,3,1.0,0.8201099764336214,0.48978790259230165,0.7329143754909663,0.802827965435978,0.5003927729772192,0.6698743126472899
