Security,Block,Prev_Quality,New_Quality,Quality_Loss,Final_Return
ATOS,1,14.7766323024055,2.6537997587454765,12.122832543660024,83.77293364728303
ATOS,3,14.332247557003258,5.323193916349809,9.009053640653448,83.77293364728303
ATOXF,2,17.02127659574468,11.971830985915492,5.049445609829188,-29.403113736918108
ATOXF,3,11.971830985915492,5.325443786982249,6.646387198933243,-29.403113736918108
ATOXF,5,10.218978102189782,2.272727272727273,7.9462508294625085,-29.403113736918108
ATR,2,17.5,10.294117647058822,7.2058823529411775,3.734471797138372
ATR,8,10.687022900763358,5.172413793103448,5.5146091076599095,3.734471797138372
ATRA,1,12.587412587412588,5.7324840764331215,6.854928510979467,39.38210085708591
ATRA,8,9.01639344262295,3.7593984962406015,5.256994946382349,39.38210085708591
ATRC,2,14.457831325301203,6.336633663366337,8.121197661934866,162.2466485651374
ATRC,8,15.217391304347828,5.714285714285714,9.503105590062113,162.2466485651374
ATRO,1,10.981308411214954,3.0534351145038165,7.927873296711137,-51.87136872733877
ATRO,4,11.620294599018004,1.6666666666666667,9.953627932351338,-51.87136872733877
ATRO,8,11.76470588235294,3.7593984962406015,8.005307386112339,-51.87136872733877
ATROB,1,10.981308411214954,3.0534351145038165,7.927873296711137,-51.78001081829014
ATROB,4,11.620294599018004,1.6666666666666667,9.953627932351338,-51.78001081829014
ATROB,8,11.76470588235294,3.7593984962406015,8.005307386112339,-51.78001081829014
ATRX,5,11.519607843137257,4.844290657439446,6.675317185697811,144.42391798649496
ATS,8,10.024449877750612,4.666666666666667,5.357783211083945,140.80933896792178
ATSG,1,11.304347826086955,5.387205387205387,5.9171424388815685,23.34589549682019
ATSG,3,10.294117647058822,4.9079754601227,5.386142186936122,23.34589549682019
ATSG,9,10.084033613445378,4.66321243523316,5.4208211782122175,23.34589549682019
ATTBF,3,14.332247557003258,7.317073170731707,7.015174386271552,-60.2931470195903
ATTBF,5,10.27027027027027,4.848484848484849,5.4217854217854216,-60.2931470195903
ATTOF,1,9.79020979020979,3.2710280373831773,6.519181752826613,97.54964243302516
ATTOF,6,12.910798122065728,5.970149253731343,6.940648868334385,97.54964243302516
ATTRF,3,9.230769230769232,3.589743589743589,5.641025641025642,-16.091952290524272
ATTRF,6,8.860759493670885,0.4524247136999859,8.4083347799709,-16.091952290524272
ATUSF,1,11.76470588235294,5.387205387205387,6.377500495147554,49.78754435578384
ATVK,2,17.5,6.334841628959276,11.165158371040725,150.87719504275904
ATVK,6,13.958810068649884,3.8461538461538463,10.112656222496037,150.87719504275904
ATWT,2,12.790697674418606,6.0606060606060606,6.7300916138125455,-93.31483341697133
ATWT,7,9.45945945945946,4.273504273504273,5.185955185955186,-93.31483341697133
ATXG,8,16.176470588235293,5.617977528089887,10.558493060145405,
ATXG,9,5.617977528089887,0.3528468323977546,5.265130695692132,
ATXMF,2,7.18954248366013,0.5821875387092779,6.607354944950853,0.0
ATXMF,4,8.75,2.272727272727273,6.477272727272727,0.0
ATXS,7,10.416666666666668,4.225352112676056,6.191314553990612,
ATYG,1,13.043478260869565,5.172413793103448,7.871064467766116,865.0000556610318
ATYG,3,11.971830985915492,0.4710975299210593,11.500733455994434,865.0000556610318
ATYG,6,8.0,0.4524247136999859,7.547575286300014,865.0000556610318
AU,1,19.047619047619047,6.521739130434782,12.525879917184266,-21.07515582718161
AU,3,9.230769230769232,2.702702702702702,6.52806652806653,-21.07515582718161
AU,9,24.873096446700508,10.0,14.873096446700508,-21.07515582718161
AUCM,2,17.46031746031746,0.5821875387092779,16.87812992160818,0.0
AUDAQ,1,10.126582278481012,2.9702970297029703,7.156285248778041,10.344827870508714
AUDC,4,11.496746203904555,4.9079754601227,6.588770743781855,73.15624786370078
AUDC,6,8.860759493670885,2.9940119760479043,5.866747517622981,73.15624786370078
AUDC,9,14.592274678111588,6.666666666666667,7.925608011444921,73.15624786370078
AUGG,4,11.496746203904555,4.975124378109453,6.521621825795102,19.7571743566287
AUIAF,5,12.698412698412698,4.0,8.698412698412698,
AUIAF,9,13.333333333333334,4.329004329004329,9.004329004329005,
AUKNY,4,11.620294599018004,2.380952380952381,9.239342218065623,-5.340814043878424
AUKUF,1,10.981308411214954,5.447470817120623,5.533837594094331,-32.77853922982931
AUKUF,7,17.80821917808219,7.575757575757576,10.232461602324614,-32.77853922982931
AUKUF,8,7.575757575757576,2.185792349726776,5.3899652260307995,-32.77853922982931
AUMN,9,10.084033613445378,1.7241379310344829,8.359895682410896,94.14414414414416
AUNXF,9,11.728395061728394,3.125,8.603395061728394,174.41666378215575
AUPH,7,10.416666666666668,4.0,6.416666666666668,339.0480090122911
AUPH,9,24.873096446700508,3.1358885017421603,21.73720794495835,339.0480090122911
AURT,3,14.814814814814811,0.4710975299210593,14.343717284893753,0.0
AURT,6,13.958810068649884,6.25,7.708810068649884,0.0
AURWF,8,10.687022900763358,0.3988341770210155,10.288188723742342,
AURX,7,9.747292418772563,4.643962848297214,5.103329570475349,
AUSDF,4,11.496746203904555,5.952380952380952,5.544365251523604,-49.16813588263509
AUSDF,7,9.747292418772563,3.4552845528455287,6.292007865927035,-49.16813588263509
AUSTF,6,8.98876404494382,0.4524247136999859,8.536339331243836,43.00517833883504
AUSVF,4,11.620294599018004,5.864197530864197,5.7560970681538075,62.65180965991512
AUSVF,8,35.13513513513514,5.459057071960298,29.676078063174838,62.65180965991512
AUTLF,5,10.679611650485436,3.636363636363636,7.0432480141218,-53.78708563537636
AUTLF,7,8.540925266903916,2.2222222222222223,6.318703044681693,-53.78708563537636
AUTR,5,16.666666666666664,7.84313725490196,8.823529411764705,-54.54545214017891
AUTR,6,7.84313725490196,2.419354838709677,5.4237824161922825,-54.54545214017891
AUVGF,7,11.891891891891891,4.225352112676056,7.666539779215835,37.49988097685613
AVA,3,11.9533527696793,3.589743589743589,8.363609179935711,-16.55071429439556
AVA,6,11.475409836065571,5.454545454545454,6.020864381520117,-16.55071429439556
AVACF,7,16.5266106442577,4.643962848297214,11.882647795960487,
AVAL,6,12.910798122065728,6.944444444444445,5.966353677621283,-24.034224569629743
AVAV,6,13.958810068649884,2.9940119760479043,10.96479809260198,48.098468439110455
AVAV,8,10.024449877750612,3.343465045592705,6.6809848321579075,48.098468439110455
AVB,3,11.18421052631579,4.891304347826087,6.2929061784897025,1.953264803443926
AVB,5,12.610619469026547,4.958677685950414,7.651941783076134,1.953264803443926
AVB,8,15.217391304347828,3.7593984962406015,11.457992808107226,1.953264803443926
AVBH,1,15.584415584415584,0.6652957542034595,14.919119830212125,-6.166529665415438
AVBH,4,11.620294599018004,4.9079754601227,6.712319138895304,-6.166529665415438
AVCRF,1,14.814814814814811,5.172413793103448,9.642401021711363,497.89064258415794
AVCRF,3,11.9533527696793,3.690036900369003,8.263315869310297,497.89064258415794
AVCVF,3,11.258278145695364,3.11284046692607,8.145437678769294,9.12332925031552
AVD,3,12.087912087912088,6.334841628959276,5.753070458952812,12.983054442307516
AVD,9,9.266409266409266,2.272727272727273,6.993681993681992,12.983054442307516
AVDL,3,14.332247557003258,6.334841628959276,7.997405928043983,153.67854322861342
AVEFF,5,20.33898305084746,3.0303030303030303,17.30868002054443,0.0
AVEW,5,10.27027027027027,3.389830508474576,6.880439761795694,85.18518817942923
AVGO,4,15.903614457831324,10.085836909871244,5.81777754796008,70.31452671926056
AVGO,6,12.910798122065728,3.225806451612903,9.684991670452824,70.31452671926056
AVGR,2,17.5,9.243697478991598,8.256302521008402,
AVGR,4,8.24742268041237,1.6666666666666667,6.580756013745703,
AVHNF,2,15.060240963855422,0.5821875387092779,14.478053425146145,19.63998329233392
AVHNF,6,8.80281690140845,2.419354838709677,6.383462062698773,19.63998329233392
AVHNY,8,6.756756756756757,0.3988341770210155,6.3579225797357415,
AVIFY,1,10.126582278481012,3.0534351145038165,7.073147163977195,-23.04646152522661
AVIFY,3,14.332247557003258,2.702702702702702,11.629544854300557,-23.04646152522661
AVIFY,7,10.227272727272728,3.755868544600939,6.471404182671789,-23.04646152522661
AVIJF,1,12.093023255813954,4.761904761904762,7.331118493909192,3.773592756753207
AVIJF,3,9.70873786407767,1.7482517482517483,7.960486115825921,3.773592756753207
AVIJF,8,7.623318385650224,0.0,7.623318385650224,3.773592756753207
AVIX,1,12.598425196850393,3.2710280373831773,9.327397159467216,-95.1720001079957
AVIX,3,6.097560975609756,0.4710975299210593,5.626463445688697,-95.1720001079957
AVIX,9,24.873096446700508,1.9230769230769231,22.950019523623585,-95.1720001079957
AVIZF,1,12.093023255813954,0.6652957542034595,11.427727501610494,0.0
AVIZF,3,8.96551724137931,0.4710975299210593,8.494419711458251,0.0
AVIZF,9,24.873096446700508,0.3528468323977546,24.520249614302752,0.0
AVLNF,4,21.03004291845493,6.698564593301436,14.331478325153496,
AVLNF,6,13.958810068649884,2.9940119760479043,10.96479809260198,
AVLP,4,7.428571428571429,1.0101010101010102,6.418470418470418,-76.00000053644183
AVLP,6,13.958810068649884,7.017543859649122,6.941266209000761,-76.00000053644183
AVNI,3,18.0,5.325443786982249,12.674556213017752,118.58545818370996
AVNS,1,11.447811447811448,2.6537997587454765,8.794011689065972,-24.10411687498225
AVNS,6,13.958810068649884,5.434782608695652,8.524027459954231,-24.10411687498225
AVNS,8,16.176470588235293,3.343465045592705,12.833005542642589,-24.10411687498225
AVNW,7,20.0,3.636363636363636,16.363636363636363,387.7691659667043
AVNY,7,9.747292418772563,0.5016969160395455,9.245595502733018,0.0
AVOA,1,15.584415584415584,9.655172413793103,5.929243170622481,-3.578315834583242
AVOA,8,10.024449877750612,2.7649769585253456,7.259472919225267,-3.578315834583242
AVOT,2,17.02127659574468,7.865168539325842,9.156108056418837,-83.99999947845937
AVOT,3,7.865168539325842,1.7482517482517483,6.116916791074094,-83.99999947845937
AVOZ,2,31.03448275862069,10.294117647058822,20.740365111561868,-71.7900631441426
AVOZ,4,19.480519480519483,6.122448979591836,13.358070500927646,-71.7900631441426
AVOZ,9,8.762886597938143,2.8169014084507045,5.945985189487439,-71.7900631441426
AVPI,6,18.0327868852459,4.296875,13.735911885245901,471.4285600246327
AVPI,8,8.51063829787234,2.931596091205212,5.579042206667128,471.4285600246327
AVPMF,2,15.060240963855422,6.944444444444445,8.115796519410978,-24.06103358232032
AVRI,2,17.02127659574468,5.603448275862069,11.417828319882611,8004.767951500605
AVRI,5,20.33898305084746,8.653846153846153,11.685136897001307,8004.767951500605
AVRI,7,10.588235294117649,3.755868544600939,6.8323667495167095,8004.767951500605
AVRI,9,10.0,4.444444444444445,5.555555555555555,8004.767951500605
AVRTF,7,20.0,3.937007874015748,16.062992125984252,
AVSR,9,11.650485436893204,4.3478260869565215,7.3026593499366825,120.77922326631372
AVT,4,11.650485436893204,5.369127516778524,6.28135792011468,-8.17603836011892
AVT,8,15.217391304347828,5.555555555555555,9.661835748792273,-8.17603836011892
AVTBD,8,10.024449877750612,4.072398190045249,5.952051687705364,
AVTBF,8,10.024449877750612,4.072398190045249,5.952051687705364,
AVTI,5,16.666666666666664,10.1010101010101,6.565656565656564,-73.54497451249145
AVTX,8,16.176470588235293,9.266409266409266,6.910061321826028,
AVTX,9,9.266409266409266,2.967359050445104,6.2990502159641615,
AVVH,6,13.86861313868613,5.769230769230769,8.099382369455363,48100.00092259141
AVVIY,5,12.610619469026547,2.4390243902439024,10.171595078782644,-0.1660670138479847
AVVIY,7,9.064327485380115,3.4552845528455287,5.609042932534587,-0.1660670138479847
AVXL,2,17.5,3.5000000000000004,14.0,535.2142864909708
AVXL,4,21.03004291845493,12.610619469026547,8.419423449428384,535.2142864909708
AVXL,5,12.610619469026547,5.907172995780591,6.703446473245956,535.2142864909708
AVXT,2,13.513513513513514,6.336633663366337,7.176879850147177,-89.30817660457579
AVXT,8,15.09433962264151,4.62962962962963,10.46470999301188,-89.30817660457579
AVY,6,12.761506276150628,5.434782608695652,7.326723667454976,72.97016006501902
AVY,9,15.774647887323944,6.666666666666667,9.107981220657276,72.97016006501902
AWAEF,3,9.230769230769232,1.7482517482517483,7.482517482517483,5.882356034843124
AWAEF,7,10.588235294117649,0.7042253521126761,9.884009942004973,5.882356034843124
AWAW,1,13.761467889908255,3.3854166666666665,10.37605122324159,-53.75722770900991
AWCA,5,16.666666666666664,6.289308176100629,10.377358490566035,238.23527091514944
AWCA,8,16.176470588235293,2.931596091205212,13.244874497030082,238.23527091514944
AWH,1,15.584415584415584,9.655172413793103,5.929243170622481,492.7140221026267
AWH,5,10.085836909871244,3.896103896103896,6.189733013767348,492.7140221026267
AWI,2,7.575757575757576,1.9230769230769231,5.652680652680653,-1.0572517799948389
AWK,3,11.9533527696793,3.589743589743589,8.363609179935711,40.38218028836847
AWK,6,12.761506276150628,3.225806451612903,9.535699824537726,40.38218028836847
AWLCF,4,11.267605633802818,1.0101010101010102,10.257504623701807,-73.07472927030634
AWON,2,9.655172413793103,4.059040590405904,5.596131823387199,633.6996308005415
AWR,2,18.75,6.097560975609756,12.652439024390244,-7.194295542092894
AWR,4,21.03004291845493,3.903903903903904,17.12613901455103,-7.194295542092894
AWR,6,12.761506276150628,6.711409395973154,6.050096880177475,-7.194295542092894
AWR,8,9.266409266409266,3.7593984962406015,5.507010770168664,-7.194295542092894
AWRE,1,19.047619047619047,9.090909090909092,9.956709956709956,42.30769211355093
AWRE,4,11.620294599018004,5.454545454545454,6.16574914447255,42.30769211355093
AWRE,6,8.653846153846153,3.491271820448877,5.162574333397276,42.30769211355093
AWRRF,1,12.598425196850393,2.6537997587454765,9.944625438104916,1.9347394366287487
AWRRF,4,11.620294599018004,4.9079754601227,6.712319138895304,1.9347394366287487
AWRRF,6,12.195121951219512,3.065134099616858,9.129987851602655,1.9347394366287487
AWRS,2,31.03448275862069,18.867924528301888,12.166558230318802,4900.000363797632
AWRS,3,18.867924528301888,12.82051282051282,6.047411707789069,4900.000363797632
AWRS,5,12.698412698412698,5.555555555555555,7.142857142857142,4900.000363797632
AWRS,6,5.555555555555555,0.4524247136999859,5.103130841855569,4900.000363797632
AWSL,1,12.587412587412588,5.387205387205387,7.200207200207202,242.9794322472115
AWSL,4,8.24742268041237,2.941176470588235,5.306246209824135,242.9794322472115
AWSL,8,35.13513513513514,11.180124223602483,23.955010911532653,242.9794322472115
AWX,4,11.620294599018004,4.761904761904762,6.858389837113243,80.54930373241648
AWX,8,10.687022900763358,2.931596091205212,7.755426809558146,80.54930373241648
AX,2,15.18987341772152,4.53257790368272,10.6572955140388,73.5120355023946
AX,7,20.0,7.281553398058252,12.718446601941748,73.5120355023946
AXAHF,3,7.920792079207921,2.5,5.420792079207921,4.4246802009251365
AXAHY,3,7.920792079207921,2.5,5.420792079207921,4.422226992141215
AXBSF,7,18.181818181818183,9.550561797752808,8.631256384065376,
AXCP,4,11.620294599018004,5.487804878048781,6.1324897209692235,900.0000727595263
AXCP,9,11.180124223602483,0.3528468323977546,10.82727739120473,900.0000727595263
AXDX,1,13.636363636363637,3.0534351145038165,10.58292852185982,-67.21549107938934
AXDX,4,15.903614457831324,9.876543209876544,6.02707124795478,-67.21549107938934
AXDX,5,9.876543209876544,4.844290657439446,5.0322525524370985,-67.21549107938934
AXGC,2,14.84375,3.5000000000000004,11.34375,-88.02395242453407
AXGC,5,10.27027027027027,3.7800687285223367,6.4902015417479335,-88.02395242453407
AXGC,7,11.612903225806452,4.225352112676056,7.387551113130396,-88.02395242453407
AXGC,9,7.142857142857142,0.3528468323977546,6.790010310459388,-88.02395242453407
AXGN,8,8.056872037914692,1.9900497512437807,6.066822286670911,27.09098307433144
AXL,1,11.447811447811448,3.1630170316301705,8.284794416181278,5.6294425346174455
AXL,5,12.195121951219512,3.5211267605633805,8.673995190656132,5.6294425346174455
AXL,8,16.176470588235293,6.486486486486487,9.689984101748806,5.6294425346174455
AXL,9,6.486486486486487,1.4035087719298245,5.082977714556662,5.6294425346174455
AXLX,5,10.085836909871244,3.076923076923077,7.008913832948167,-97.10144938356176
AXLX,8,10.687022900763358,3.5000000000000004,7.187022900763358,-97.10144938356176
AXNVF,7,10.227272727272728,4.72972972972973,5.497542997542999,
AXNX,9,15.774647887323944,4.49438202247191,11.280265864852034,
AXON,8,16.176470588235293,6.363636363636363,9.81283422459893,223.6513175181749
AXP,6,12.761506276150628,3.3707865168539324,9.390719759296696,47.11778899372828
AXR,4,11.496746203904555,4.132231404958678,7.364514798945877,160.91855982770102
AXR,8,8.51063829787234,2.931596091205212,5.579042206667128,160.91855982770102
AXREF,2,11.67883211678832,6.0606060606060606,5.618226056182259,185.71429635797264
AXREF,6,11.475409836065571,3.491271820448877,7.984138015616694,185.71429635797264
AXRX,8,9.523809523809524,3.5000000000000004,6.023809523809524,130.31726533468265
AXS,4,11.620294599018004,4.9079754601227,6.712319138895304,-24.74256481564939
AXS,7,11.612903225806452,5.263157894736842,6.34974533106961,-24.74256481564939
AXSM,3,10.75268817204301,3.11284046692607,7.6398477051169404,
AXSM,9,13.333333333333334,4.49438202247191,8.838951310861423,
AXTA,1,15.909090909090908,5.387205387205387,10.521885521885523,
AXTA,5,12.610619469026547,3.896103896103896,8.71451557292265,
AXTG,2,12.790697674418606,5.365853658536586,7.42484401588202,6053.799748193983
AXTG,6,18.0327868852459,0.4524247136999859,17.580362171545914,6053.799748193983
AXTG,9,11.347517730496454,2.469135802469136,8.878381928027318,6053.799748193983
AXTI,1,10.476190476190476,5.387205387205387,5.08898508898509,174.84807617133953
AXTLF,3,13.286713286713288,4.040404040404041,9.246309246309249,115.01548071527888
AXTLF,5,5.952380952380952,0.4018215912135012,5.55055936116745,115.01548071527888
AXTLF,8,35.13513513513514,5.777777777777778,29.35735735735736,115.01548071527888
AXXA,3,11.258278145695364,4.040404040404041,7.217874105291323,119.97816539151384
AXXA,9,24.873096446700508,11.258278145695364,13.614818301005144,119.97816539151384
AXXDF,9,12.258064516129032,3.1358885017421603,9.122176014386872,-51.50021759711127
AY,5,9.649122807017545,4.0,5.6491228070175445,44.386520182270885
AYAAF,1,10.981308411214954,2.5974025974025974,8.383905813812357,-35.55555570272752
AYAAF,4,8.75,0.0,8.75,-35.55555570272752
AYAAF,7,10.869565217391305,4.225352112676056,6.644213104715249,-35.55555570272752
AYAAF,9,24.873096446700508,9.32642487046632,15.546671576234187,-35.55555570272752
AYALY,1,13.636363636363637,5.084745762711865,8.551617873651772,-11.16015910331515
AYAMF,1,12.587412587412588,0.6652957542034595,11.92211683320913,
AYI,2,13.375796178343949,6.962025316455696,6.413770861888253,46.04707580148551
AYI,8,10.687022900763358,5.555555555555555,5.131467345207803,46.04707580148551
AYRO,5,12.195121951219512,3.5211267605633805,8.673995190656132,4.919614799906056
AYTU,9,7.142857142857142,1.4035087719298245,5.739348370927318,-75.54883338710617
AYURF,2,17.02127659574468,7.865168539325842,9.156108056418837,
AYURF,5,10.714285714285714,3.0303030303030303,7.683982683982683,
AYYLF,2,12.244897959183673,6.944444444444445,5.300453514739228,-12.947655521690354
AYYLF,7,10.869565217391305,3.571428571428571,7.2981366459627335,-12.947655521690354
AZFL,3,11.258278145695364,3.11284046692607,8.145437678769294,1700.000049476456
AZFL,6,8.93371757925072,3.8461538461538463,5.087563733096873,1700.000049476456
AZGFF,3,11.18421052631579,4.891304347826087,6.2929061784897025,-24.56140861470562
AZGFF,5,11.519607843137257,4.0,7.519607843137257,-24.56140861470562
AZGFF,9,9.58904109589041,1.36986301369863,8.21917808219178,-24.56140861470562
AZIHF,1,16.85082872928177,2.6537997587454765,14.197028970536293,42.77772255727426
AZIHF,3,7.920792079207921,1.7482517482517483,6.172540330956172,42.77772255727426
AZIL,1,16.85082872928177,9.090909090909092,7.759919638372677,-15.51459249443837
AZIL,2,9.090909090909092,4.059040590405904,5.031868500503188,-15.51459249443837
AZIL,9,8.045977011494253,1.9230769230769231,6.12290008841733,-15.51459249443837
AZLCZ,6,13.958810068649884,7.6923076923076925,6.266502376342191,24.076660433524992
AZLCZ,9,6.338028169014084,1.1494252873563218,5.188602881657762,24.076660433524992
AZMTF,4,11.620294599018004,5.487804878048781,6.1324897209692235,368.6346866633872
AZMTF,6,12.195121951219512,6.944444444444445,5.250677506775068,368.6346866633872
AZNVF,3,10.625,1.7482517482517483,8.876748251748252,-90.21642484124722
AZNVF,6,8.870967741935484,3.571428571428571,5.299539170506913,-90.21642484124722
AZO,2,17.5,0.966183574879227,16.533816425120772,50.43331658501488
AZO,9,11.728395061728394,6.666666666666667,5.061728395061727,50.43331658501488
AZPN,1,16.85082872928177,3.0534351145038165,13.797393614777953,10.000431470818071
AZPN,8,15.217391304347828,8.125,7.092391304347828,10.000431470818071
AZREF,5,14.285714285714285,3.896103896103896,10.38961038961039,
AZREF,7,6.086956521739131,0.7042253521126761,5.382731169626455,
AZRH,7,12.5,4.545454545454546,7.954545454545454,-94.81661823194358
AZTA,8,16.176470588235293,2.857142857142857,13.319327731092436,150.0972202671736
AZTEF,6,8.722741433021806,3.491271820448877,5.231469612572929,-8.598921514357388
AZTEF,9,9.58904109589041,2.967359050445104,6.621682045445306,-8.598921514357388
AZUL,5,17.543859649122805,8.93371757925072,8.610142069872085,
AZUL,7,9.747292418772563,3.755868544600939,5.991423874171624,
AZURF,5,11.188811188811188,3.389830508474576,7.798980680336612,229.4347511680336
AZZ,2,15.384615384615383,6.962025316455696,8.422590068159687,39.307356673934216
AZZ,8,10.0,2.0905923344947737,7.909407665505226,39.307356673934216
B,1,16.85082872928177,3.658536585365853,13.192292143915916,-20.91322303482796
B,6,12.761506276150628,4.296875,8.464631276150628,-20.91322303482796
BA,2,9.734513274336283,4.326923076923077,5.407590197413207,-35.41565668875139
BABA,4,11.496746203904555,5.864197530864197,5.6325486730403584,-14.496278710014115
BABA,6,12.910798122065728,5.555555555555555,7.355242566510173,-14.496278710014115
BABA,9,15.774647887323944,8.045977011494253,7.728670875829691,-14.496278710014115
BABB,9,14.592274678111588,0.3528468323977546,14.239427845713834,-11.68224167611382
BABL,6,13.86861313868613,5.555555555555555,8.313057583130576,599.0384550908441
BABLD,6,13.86861313868613,5.555555555555555,8.313057583130576,599.0384550908441
BABWF,5,12.610619469026547,3.0303030303030303,9.580316438723518,-61.72539408140351
BACHF,1,10.126582278481012,2.6537997587454765,7.472782519735535,-13.3663358156406
BACHF,7,10.227272727272728,2.832244008714597,7.395028718558132,-13.3663358156406
BACHF,9,9.266409266409266,0.7633587786259541,8.503050487783312,-13.3663358156406
BACHY,1,10.126582278481012,2.6537997587454765,7.472782519735535,-14.351669576919065
BACHY,7,10.227272727272728,2.832244008714597,7.395028718558132,-14.351669576919065
BACHY,9,13.333333333333334,0.7633587786259541,12.569974554707379,-14.351669576919065
BADFF,4,9.019607843137257,4.0,5.019607843137257,-1.2238812609189738
BAESF,1,7.784431137724551,2.6537997587454765,5.130631378979075,10.088471255986638
BAESF,3,12.5,4.040404040404041,8.459595959595958,10.088471255986638
BAESF,7,10.227272727272728,4.643962848297214,5.5833098789755145,10.088471255986638
BAESY,1,7.784431137724551,2.6537997587454765,5.130631378979075,8.119495030294582
BAESY,3,12.5,4.040404040404041,8.459595959595958,8.119495030294582
BAESY,7,10.227272727272728,4.643962848297214,5.5833098789755145,8.119495030294582
BAFBF,1,11.447811447811448,5.633802816901409,5.814008630910039,29.55017064335097
BAGGF,2,17.02127659574468,7.865168539325842,9.156108056418837,0.0
BAH,2,27.884615384615387,7.920792079207921,19.963823305407466,15.635108206889772
BAH,5,10.679611650485436,4.848484848484849,5.831126802000587,15.635108206889772
BAJFF,4,11.688311688311687,5.333333333333334,6.354978354978353,52.21164079899334
BAK,4,11.496746203904555,4.0,7.496746203904555,53.109840606594936
BAKPF,2,18.75,8.695652173913043,10.054347826086957,1354.6159983367777
BAKPF,5,14.285714285714285,3.076923076923077,11.208791208791208,1354.6159983367777
BAKPF,8,10.024449877750612,4.666666666666667,5.357783211083945,1354.6159983367777
BALL,1,10.981308411214954,2.6537997587454765,8.327508652469477,25.546312030312407
BALL,4,11.620294599018004,5.487804878048781,6.1324897209692235,25.546312030312407
BALL,9,15.774647887323944,10.0,5.774647887323944,25.546312030312407
BALY,9,8.035714285714286,2.967359050445104,5.068355235269182,
BAMKF,6,13.958810068649884,0.4524247136999859,13.506385354949899,
BAMKF,9,6.60377358490566,0.3528468323977546,6.2509267525079055,
BAMXF,1,14.7766323024055,2.6537997587454765,12.122832543660024,25.678404476604545
BANC,1,12.587412587412588,5.387205387205387,7.200207200207202,33.314812663501925
BANC,5,12.610619469026547,5.202312138728324,7.408307330298223,33.314812663501925
BANC,6,5.202312138728324,0.0,5.202312138728324,33.314812663501925
BANF,2,15.384615384615383,1.9230769230769231,13.46153846153846,6.050075137360608
BANF,8,7.623318385650224,2.3622047244094486,5.261113661240776,6.050075137360608
BANR,2,12.849162011173185,4.326923076923077,8.522238934250108,1.3894140451135637
BANR,8,7.623318385650224,2.0905923344947737,5.53272605115545,1.3894140451135637
BANX,2,7.352941176470589,0.966183574879227,6.386757601591362,-1.105269842227473
BANX,7,20.0,11.538461538461538,8.461538461538462,-1.105269842227473
BAOB,2,17.46031746031746,10.75268817204301,6.707629288274449,6.613889545277321
BAOB,5,9.649122807017545,2.3255813953488373,7.323541411668707,6.613889545277321
BAP,6,12.910798122065728,5.921052631578947,6.989745490486781,-45.250804465710026
BARUF,8,10.024449877750612,4.666666666666667,5.357783211083945,
BASA,3,13.286713286713288,1.6853932584269662,11.601320028286322,152.1126741610249
BASFY,1,16.85082872928177,2.6537997587454765,14.197028970536293,-1.07214670534942
BATRA,5,10.650887573964498,2.272727272727273,8.378160301237225,
BATRA,8,16.176470588235293,8.125,8.051470588235293,
BATRK,5,10.650887573964498,2.272727272727273,8.378160301237225,
BATRK,8,16.176470588235293,8.125,8.051470588235293,
BAUFF,2,17.02127659574468,7.865168539325842,9.156108056418837,140.33020411287524
BAUFF,6,11.604095563139932,3.571428571428571,8.032666991711361,140.33020411287524
BAUFF,9,8.035714285714286,2.8169014084507045,5.2188128772635825,140.33020411287524
BAX,6,12.910798122065728,3.968253968253968,8.94254415381176,-3.652323907675515
BAYP,1,16.85082872928177,7.6923076923076925,9.158521036974076,-91.64799999445675
BAYP,6,8.49056603773585,3.3707865168539324,5.119779520881917,-91.64799999445675
BAYP,9,9.375,2.702702702702702,6.672297297297298,-91.64799999445675
BAYRY,1,16.85082872928177,2.5974025974025974,14.253426131879172,-25.25792988070508
BAYRY,3,14.332247557003258,2.5,11.832247557003258,-25.25792988070508
BAYZF,1,16.85082872928177,2.5974025974025974,14.253426131879172,-25.751716967003592
BAYZF,3,14.332247557003258,2.5,11.832247557003258,-25.751716967003592
BBAL,2,17.5,8.695652173913043,8.804347826086957,-93.77593374713346
BBAL,6,13.958810068649884,1.9230769230769231,12.03573314557296,-93.77593374713346
BBAR,2,7.7490774907749085,1.9230769230769231,5.826000567697985,-2.402863719149164
BBBXF,1,13.761467889908255,5.447470817120623,8.313997072787632,-35.444579364587106
BBBXF,3,11.650485436893204,6.0,5.650485436893204,-35.444579364587106
BBCP,8,10.024449877750612,3.5000000000000004,6.524449877750612,
BBDC,3,12.087912087912088,5.172413793103448,6.915498294808639,8.48443294889521
BBGI,5,11.519607843137257,3.076923076923077,8.44268476621418,-11.145298696307968
BBLC,2,15.384615384615383,0.5821875387092779,14.802427845906106,-75.84579644527156
BBLC,5,10.679611650485436,3.389830508474576,7.28978114201086,-75.84579644527156
BBLKF,2,11.67883211678832,5.365853658536586,6.312978458251734,1235.555548638965
BBLKF,5,10.679611650485436,3.389830508474576,7.28978114201086,1235.555548638965
BBLKF,8,9.405940594059404,2.7649769585253456,6.640963635534058,1235.555548638965
BBLR,4,9.019607843137257,0.4798340033718065,8.53977383976545,-79.79864911047123
BBLR,7,11.304347826086955,2.832244008714597,8.472103817372359,-79.79864911047123
BBMPY,2,11.304347826086955,0.5821875387092779,10.722160287377678,
