Security,Acquisition_Event_Count,Acquisition_Quality_Jump_Sum,Acquisition_Quality_Jump_Avg,Acquisition_Final_Return_Mean,Acquisition_Final_Return_Median,Loss_Event_Count,Loss_Quality_Loss_Sum,Loss_Quality_Loss_Avg,Loss_Final_Return_Mean,Loss_Final_Return_Median,Total_Event_Count,Net_Quality_Delta,Event_Balance_Ratio,Acq_Winsor_Median_Return,Loss_Winsor_Median_Return,Acq_Recency_Weighted_Jump_Sum,Loss_Recency_Weighted_Loss_Sum,Net_Quality_Delta_Recency,Acq_Recency_Winsor_Mean_Return,Loss_Recency_Winsor_Mean_Return,Weighted_Winsor_Final_Return_Recency,Quality_Momentum_Score_Adj,Unique_Clusters,Unique_Blocks,Events_Per_Block,Net_Quality_Delta_Recency_Percentile,Quality_Momentum_Score_Adj_Percentile,Weighted_Winsor_Final_Return_Recency_Percentile,Event_Balance_Ratio_Percentile,Events_Per_Block_Percentile,Composite_Quality_Event_Rank
AESO,3.0,22.999436614733813,7.6664788715779375,1450.0000836734955,1450.0000836734955,2.0,15.34426764669543,7.672133823347715,1450.0000836734955,1450.0000836734955,5.0,7.655168968038383,0.6,1450.0000836734955,1450.0000836734955,20.48243671824456,13.993487327420372,6.488949390824189,1450.0000836734955,1450.0000836734953,1450.0000836734955,0.0,5,5,1.0,0.7941869599371564,0.49057344854674,0.9780047132757266,0.7128829536527886,0.5003927729772192,0.7023566378633151
AWON,2.0,11.716586397761862,5.858293198880931,633.6996308005415,633.6996308005415,1.0,5.596131823387199,5.596131823387199,633.6996308005415,633.6996308005415,3.0,6.120454574374663,0.6666666666666666,633.6996308005415,633.6996308005415,10.788101883253159,4.865043287038997,5.923058596214162,633.6996308005416,633.6996308005415,633.6996308005415,0.0,3,3,1.0,0.769835035349568,0.49057344854674,0.9544383346425765,0.802827965435978,0.5003927729772192,0.6993322859387274
AON,3.0,19.25859281280968,6.419530937603227,51.782535221939575,51.782535221939575,1.0,9.190077704722055,9.190077704722055,51.782535221939575,51.782535221939575,4.0,10.068515108087626,0.75,51.782535221939575,51.782535221939575,17.38536473196948,8.654889243190569,8.730475488778913,51.782535221939575,51.782535221939575,51.782535221939575,0.0,4,4,1.0,0.8829536527886881,0.49057344854674,0.7282010997643362,0.8735271013354281,0.5003927729772192,0.6950903377847605
AMBK,3.0,37.92686806370371,12.642289354567902,32.06922040911356,32.06922040911356,2.0,22.370210063695023,11.185105031847511,32.06922040911356,32.06922040911356,5.0,15.556658000008685,0.6,32.06922040911356,32.06922040911356,34.45980946971873,19.676174939000067,14.783634530718661,32.069220409113555,32.06922040911356,32.069220409113555,0.0,5,5,1.0,0.9780047132757266,0.49057344854674,0.6637863315003928,0.7128829536527886,0.5003927729772192,0.6946582875098194
AHFCF,2.0,13.082348046134037,6.541174023067018,266.6666728754841,266.6666728754841,1.0,6.5958973971516,6.5958973971516,266.6666728754841,266.6666728754841,3.0,6.486450648982436,0.6666666666666666,266.6666728754841,266.6666728754841,12.034211460025457,5.8500362000232595,6.184175260002197,266.6666728754841,266.6666728754841,266.6666728754841,0.0,3,3,1.0,0.781618224666143,0.49057344854674,0.9112333071484682,0.802827965435978,0.5003927729772192,0.6942262372348783
BFYW,2.0,12.757219716764066,6.378609858382033,5412.694155721769,5412.694155721769,1.0,6.55645047336442,6.55645047336442,5412.694155721769,5412.694155721769,3.0,6.2007692433996455,0.6666666666666666,5412.694155721769,5412.694155721769,11.540626922014878,6.55645047336442,4.984176448650458,5412.69415572177,5412.694155721769,5412.69415572177,0.0,3,3,1.0,0.7258444619010213,0.49057344854674,0.9897879025923016,0.802827965435978,0.5003927729772192,0.6932050274941085
ATGFF,3.0,17.552019030243834,5.850673010081278,35.69965599698236,35.69965599698236,1.0,6.609738280561223,6.609738280561223,35.69965599698236,35.69965599698236,4.0,10.94228074968261,0.75,35.69965599698236,35.69965599698236,16.40582477811057,6.224817088906694,10.181007689203877,35.69965599698236,35.69965599698236,35.69965599698236,0.0,4,4,1.0,0.9104477611940298,0.49057344854674,0.6755695208169678,0.8735271013354281,0.5003927729772192,0.6928122545168893
ADTN,2.0,15.366579529150343,7.683289764575171,98.77417327029602,98.77417327029602,1.0,7.337968154294685,7.337968154294685,98.77417327029602,98.77417327029602,3.0,8.028611374855657,0.6666666666666666,98.77417327029602,98.77417327029602,13.980670615920264,6.508193920023635,7.472476695896629,98.77417327029602,98.77417327029602,98.774173270296,0.0,3,3,1.0,0.8381775333857031,0.49057344854674,0.819324430479183,0.802827965435978,0.5003927729772192,0.6928122545168893
AILQF,2.0,17.594253714589627,8.797126857294813,59.07885865213645,59.07885865213645,1.0,7.525070196550341,7.525070196550341,59.07885865213645,59.07885865213645,3.0,10.069183518039285,0.6666666666666666,59.07885865213645,59.07885865213645,16.115651867572165,7.230007973725464,8.885643893846702,59.07885865213645,59.07885865213645,59.078858652136454,0.0,3,3,1.0,0.8860958366064414,0.49057344854674,0.746268656716418,0.802827965435978,0.5003927729772192,0.6925765907305578
ADPXY,2.0,18.537443479179764,9.268721739589882,58.70896696545695,58.70896696545695,1.0,8.814814814814811,8.814814814814811,58.70896696545695,58.70896696545695,3.0,9.722628664364953,0.6666666666666666,58.70896696545695,58.70896696545695,16.878887136087904,7.818039405136422,9.060847730951483,58.70896696545695,58.70896696545695,58.708966965456945,0.0,3,3,1.0,0.8868813825608798,0.49057344854674,0.7446975648075412,0.802827965435978,0.5003927729772192,0.692498036135114
ASML,3.0,26.927335254321214,8.97577841810707,189.21150946347333,189.2115094634733,2.0,19.854280396393506,9.927140198196753,189.2115094634733,189.2115094634733,5.0,7.073054857927708,0.6,189.2115094634733,189.2115094634733,25.289321033125375,18.36122380228165,6.928097230843726,189.2115094634733,189.21150946347333,189.21150946347333,0.0,4,5,1.0,0.8185388845247447,0.49057344854674,0.8884524744697565,0.7128829536527886,0.5003927729772192,0.6917517674783974
ARBV,3.0,27.50512956667656,9.16837652222552,6.563507415911988,6.563507415911987,1.0,10.942622950819672,10.942622950819672,6.563507415911987,6.563507415911987,4.0,16.562506615856886,0.75,6.563507415911987,6.563507415911987,24.754581337129217,9.513059379159063,15.241521957970154,6.563507415911988,6.563507415911987,6.563507415911987,0.0,4,4,1.0,0.9850746268656716,0.49057344854674,0.5530243519245875,0.8735271013354281,0.5003927729772192,0.6906912804399058
AKBLF,4.0,35.77542594701375,8.943856486753438,100.04204132866184,100.04204132866184,3.0,26.724351738012622,8.908117246004208,100.04204132866182,100.04204132866184,7.0,9.05107420900113,0.5714285714285714,100.04204132866184,100.04204132866184,33.37673674894585,25.210228173027403,8.16650857591845,100.04204132866184,100.04204132866184,100.04204132866184,0.0,6,7,1.0,0.8664571877454831,0.49057344854674,0.821681068342498,0.6826394344069128,0.5003927729772192,0.6897486252945798
ADTTF,2.0,25.992897102328854,12.996448551164427,218.20561774423192,218.20561774423192,2.0,17.091434935422818,8.545717467711409,218.20561774423192,218.20561774423192,4.0,8.901462166906036,0.5,218.20561774423192,218.20561774423192,24.36820897780775,15.881965387687684,8.486243590120067,218.20561774423192,218.2056177442319,218.20561774423192,0.0,4,4,1.0,0.8750981932443048,0.49057344854674,0.9002356637863315,0.49410840534171246,0.5003927729772192,0.6891987431264729
AFCL,3.0,26.37125732187926,8.790419107293086,900.0,900.0,2.0,19.363837183062437,9.681918591531218,900.0,900.0,5.0,7.007420138816823,0.6,900.0,900.0,23.85352058088459,18.188949024980513,5.664571555904079,900.0,900.0000000000001,900.0,0.0,4,5,1.0,0.7564807541241163,0.49057344854674,0.9658287509819324,0.7128829536527886,0.5003927729772192,0.6886095836606442
AMXOF,2.0,18.160562841413903,9.080281420706951,38.88895397205532,38.88895397205532,1.0,7.355242566510173,7.355242566510173,38.88895397205532,38.88895397205532,3.0,10.80532027490373,0.6666666666666666,38.88895397205532,38.88895397205532,17.11208951981932,6.9269065850484655,10.185182934770856,38.88895397205532,38.88895397205532,38.88895397205532,0.0,3,3,1.0,0.9112333071484682,0.49057344854674,0.6842105263157895,0.802827965435978,0.5003927729772192,0.6877062058130401
ALDA,2.0,17.164590079149285,8.582295039574642,30.617427950818893,30.617427950818893,1.0,6.1439618358788906,6.1439618358788906,30.617427950818893,30.617427950818893,3.0,11.020628243270394,0.6666666666666666,30.617427950818893,30.617427950818893,16.690605580389295,6.022303240375825,10.66830234001347,30.617427950818893,30.617427950818893,30.617427950818893,0.0,3,3,1.0,0.9198743126472899,0.49057344854674,0.6582875098193244,0.802827965435978,0.5003927729772192,0.6851139041633936
ARXRF,4.0,34.60710737931416,8.65177684482854,34.736846955364456,34.736846955364456,2.0,23.106949540019986,11.553474770009993,34.736846955364456,34.736846955364456,6.0,11.500157839294172,0.6666666666666666,34.736846955364456,34.736846955364456,31.98433927399351,21.824632180544675,10.159707093448834,34.736846955364456,34.73684695536446,34.736846955364456,0.0,5,6,1.0,0.9096622152395916,0.49057344854674,0.6732128829536528,0.802827965435978,0.5003927729772192,0.6850353495679498
ASGTF,4.0,37.31521175176646,9.328802937941616,73.58105866377775,73.58105866377775,3.0,28.791396537514178,9.597132179171393,73.58105866377775,73.58105866377775,7.0,8.523815214252284,0.5714285714285714,73.58105866377775,73.58105866377775,34.85243817523652,26.26503309726673,8.587405077969791,73.58105866377777,73.58105866377775,73.58105866377777,0.0,7,7,1.0,0.8782403770620582,0.49057344854674,0.7784760408483896,0.6826394344069128,0.5003927729772192,0.6846425765907307
ATEN,2.0,18.57181775682421,9.285908878412105,106.29765190491862,106.29765190491862,1.0,10.862950340798443,10.862950340798443,106.29765190491862,106.29765190491862,3.0,7.708867416025766,0.6666666666666666,106.29765190491862,106.29765190491862,16.07520156461377,9.443795339501392,6.631406225112379,106.29765190491864,106.29765190491862,106.29765190491862,0.0,3,3,1.0,0.802827965435978,0.49057344854674,0.826394344069128,0.802827965435978,0.5003927729772192,0.6836213668499608
APT,3.0,16.950333047247817,5.650111015749272,79.30657697597971,79.30657697597971,1.0,9.953627932351338,9.953627932351338,79.30657697597971,79.30657697597971,4.0,6.9967051148964785,0.75,79.30657697597971,79.30657697597971,15.640381670257096,9.006414998399391,6.633966671857705,79.30657697597971,79.30657697597971,79.30657697597971,0.0,3,4,1.0,0.8036135113904164,0.49057344854674,0.7879025923016496,0.8735271013354281,0.5003927729772192,0.6832285938727416
AGYS,3.0,26.14423170150582,8.71474390050194,106.89912179092512,106.89912179092514,2.0,18.39690430051876,9.19845215025938,106.89912179092514,106.89912179092514,5.0,7.747327400987061,0.6,106.89912179092514,106.89912179092514,23.41778517703049,16.180111544799008,7.2376736322314805,106.89912179092514,106.89912179092514,106.89912179092512,0.0,4,5,1.0,0.8279654359780048,0.49057344854674,0.8279654359780048,0.7128829536527886,0.5003927729772192,0.6824823252160251
AJG,2.0,17.89260474798815,8.946302373994074,68.94270890102823,68.94270890102823,1.0,9.312977099236642,9.312977099236642,68.94270890102823,68.94270890102823,3.0,8.579627648751506,0.6666666666666666,68.94270890102823,68.94270890102823,16.266305468055762,8.947810044014004,7.318495424041759,68.94270890102823,68.94270890102823,68.94270890102823,0.0,3,3,1.0,0.8303220738413197,0.49057344854674,0.7666928515318147,0.802827965435978,0.5003927729772192,0.6799293008641006
ADERY,3.0,26.111675951791746,8.703891983930582,19.230316481626904,19.230316481626904,2.0,13.881353784935435,6.940676892467717,19.230316481626904,19.230316481626904,5.0,12.230322166856311,0.6,19.230316481626904,19.230316481626904,24.572072968736023,12.709583807352066,11.862489161383957,19.2303164816269,19.230316481626907,19.230316481626904,0.0,5,5,1.0,0.9442262372348782,0.49057344854674,0.6087981146897093,0.7128829536527886,0.5003927729772192,0.6735271013354281
AMNCB,2.0,17.80113275648941,8.900566378244704,52.76145658973921,52.76145658973921,1.0,9.156108056418836,9.156108056418836,52.76145658973921,52.76145658973921,3.0,8.645024700070573,0.6666666666666666,52.76145658973921,52.76145658973921,15.363747700474203,7.959937943049069,7.403809757425134,52.76145658973921,52.76145658973921,52.761456589739204,0.0,3,3,1.0,0.8326787117046347,0.49057344854674,0.7297721916732128,0.802827965435978,0.5003927729772192,0.6732521602513748
ABQQ,2.0,20.38737858363649,10.193689291818245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.38737858363649,1.0,0.0,0.0,19.513974000936763,0.0,19.513974000936763,0.0,0.0,0.0,0.0,2,2,1.0,0.9992144540455616,0.49057344854674,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6728593872741556
BC,2.0,19.29787486467648,9.64893743233824,72.34109777692052,72.34109777692052,1.0,12.104072398190045,12.104072398190045,72.34109777692052,72.34109777692052,3.0,7.193802466486435,0.6666666666666666,72.34109777692052,72.34109777692052,18.47327540900585,11.864395706314797,6.608879702691054,72.34109777692052,72.34109777692052,72.34109777692052,0.0,3,3,1.0,0.8020424194815396,0.49057344854674,0.7737627651217597,0.802827965435978,0.5003927729772192,0.6728593872741556
ALLK,2.0,19.29347520456735,9.646737602283675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.29347520456735,1.0,0.0,0.0,18.892170869601983,0.0,18.892170869601983,0.0,0.0,0.0,0.0,2,2,1.0,0.997643362136685,0.49057344854674,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6723880597014925
AXNLF,2.0,18.229693965363147,9.114846982681573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.229693965363147,1.0,0.0,0.0,17.84245953405796,0.0,17.84245953405796,0.0,0.0,0.0,0.0,2,2,1.0,0.9937156323644933,0.49057344854674,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6712097407698351
AGIO,2.0,13.795873374347876,6.897936687173938,38.36596787741223,38.36596787741223,1.0,5.366701425095585,5.366701425095585,38.36596787741223,38.36596787741223,3.0,8.42917194925229,0.6666666666666666,38.36596787741223,38.36596787741223,12.494303573208489,4.573201286631318,7.921102286577171,38.36596787741223,38.36596787741223,38.36596787741223,0.0,3,3,1.0,0.8570306362922231,0.49057344854674,0.6818538884524745,0.802827965435978,0.5003927729772192,0.6709740769835036
BDGR,3.0,16.262897086140175,5.420965695380058,460.0000291037906,460.0000291037906,2.0,11.415014529617064,5.707507264808532,460.0000291037906,460.0000291037906,5.0,4.8478825565231105,0.6,460.0000291037906,460.0000291037906,15.29597395840382,10.631130169789134,4.664843788614686,460.00002910379067,460.00002910379055,460.0000291037906,0.0,4,5,1.0,0.7117046347211312,0.49057344854674,0.9426551453260016,0.7128829536527886,0.5003927729772192,0.6705420267085626
AFSIP,2.0,18.62889641957041,9.314448209785205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.62889641957041,1.0,0.0,0.0,16.71354337070972,0.0,16.71354337070972,0.0,0.0,0.0,0.0,2,2,1.0,0.9913589945011784,0.49057344854674,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6705027494108405
BBDC,2.0,18.6017981403672,9.3008990701836,8.48443294889521,8.48443294889521,1.0,6.915498294808639,6.915498294808639,8.48443294889521,8.48443294889521,3.0,11.686299845558562,0.6666666666666666,8.48443294889521,8.48443294889521,17.369309058238994,6.133496767748436,11.235812290490557,8.48443294889521,8.48443294889521,8.48443294889521,0.0,3,3,1.0,0.9324430479183032,0.49057344854674,0.5640219952867243,0.802827965435978,0.5003927729772192,0.6700314218381775
BF-A,4.0,36.66944236462814,9.167360591157035,4.411209065804096,4.411209065804096,2.0,23.197095302358456,11.598547651179228,4.411209065804096,4.411209065804096,6.0,13.472347062269684,0.6666666666666666,4.411209065804096,4.411209065804096,34.12540606339486,21.84687640016732,12.278529663227541,4.411209065804097,4.411209065804096,4.411209065804097,0.0,6,6,1.0,0.950510604870385,0.49057344854674,0.5357423409269442,0.802827965435978,0.5003927729772192,0.6697957580518461
ACCFF,2.0,19.686906741494532,9.843453370747266,9.351499961614977,9.351499961614977,1.0,6.815893728017992,6.815893728017992,9.351499961614977,9.351499961614977,3.0,12.87101301347654,0.6666666666666666,9.351499961614977,9.351499961614977,17.558024936897226,6.68092998960307,10.877094947294157,9.351499961614978,9.351499961614977,9.351499961614978,0.0,3,3,1.0,0.9269442262372348,0.49057344854674,0.5687352710133543,0.802827965435978,0.5003927729772192,0.6693244304791831
AFSIM,2.0,17.0249443104682,8.5124721552341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0249443104682,1.0,0.0,0.0,15.542133092849948,0.0,15.542133092849948,0.0,0.0,0.0,0.0,2,2,1.0,0.9870384917517675,0.49057344854674,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6692065985860173
AFSIN,2.0,17.0249443104682,8.5124721552341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0249443104682,1.0,0.0,0.0,15.542133092849948,0.0,15.542133092849948,0.0,0.0,0.0,0.0,2,2,1.0,0.9870384917517675,0.49057344854674,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6692065985860173
AILLN,5.0,42.77361075157676,8.554722150315353,3.238614526125461,3.238614526125461,3.0,27.85411902064898,9.284706340216326,3.238614526125461,3.238614526125461,8.0,14.919491730927781,0.625,3.238614526125461,3.238614526125461,39.852945350994204,26.062172863955425,13.79077248703878,3.238614526125461,3.2386145261254615,3.2386145261254615,0.0,8,8,1.0,0.9717203456402199,0.49057344854674,0.5294579732914375,0.7395915161036921,0.5003927729772192,0.6685781618224668
ATCC,2.0,17.533632190441736,8.766816095220868,856.2406245024274,856.2406245024274,1.0,13.763790920600467,13.763790920600467,856.2406245024274,856.2406245024274,3.0,3.769841269841269,0.6666666666666666,856.2406245024274,856.2406245024274,16.18708838962648,12.705580387054253,3.4815080025722285,856.2406245024275,856.2406245024274,856.2406245024275,0.0,3,3,1.0,0.6614296936370778,0.49057344854674,0.9630793401413983,0.802827965435978,0.5003927729772192,0.6685388845247449
APO,3.0,24.198591872213374,8.066197290737792,53.478389197969896,53.47838919796989,2.0,16.298131425935313,8.149065712967657,53.47838919796989,53.47838919796989,5.0,7.9004604462780605,0.6,53.47838919796989,53.47838919796989,23.19087966066497,15.553984219160792,7.636895441504176,53.47838919796989,53.47838919796989,53.47838919796989,0.0,5,5,1.0,0.8436763550667714,0.49057344854674,0.7336999214454045,0.7128829536527886,0.5003927729772192,0.6683424980361351
AKOM,2.0,15.628895181127561,7.8144475905637805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.628895181127561,1.0,0.0,0.0,15.14249468920239,0.0,15.14249468920239,0.0,0.0,0.0,0.0,2,2,1.0,0.983503534956795,0.49057344854674,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6681461115475257
APLT,1.0,15.118407202289328,15.118407202289328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.118407202289328,1.0,0.0,0.0,15.118407202289328,0.0,15.118407202289328,0.0,0.0,0.0,0.0,1,1,1.0,0.9827179890023566,0.49057344854674,0.40769835035349566,0.94344069128044,0.5003927729772192,0.667910447761194
ADN,1.0,15.272950971284398,15.272950971284398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.272950971284398,1.0,0.0,0.0,14.970526279532086,0.0,14.970526279532086,0.0,0.0,0.0,0.0,1,1,1.0,0.98114689709348,0.49057344854674,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6674391201885311
AIG,2.0,18.680647598756334,9.340323799378167,5.80331994031441,5.80331994031441,1.0,6.512528347806848,6.512528347806848,5.80331994031441,5.80331994031441,3.0,12.168119250949486,0.6666666666666666,5.80331994031441,5.80331994031441,16.78081918882497,5.661720152434062,11.11909903639091,5.80331994031441,5.80331994031441,5.80331994031441,0.0,3,3,1.0,0.9316575019638649,0.49057344854674,0.5475255302435192,0.802827965435978,0.5003927729772192,0.6664964650432051
AIZ,3.0,28.980273770900926,9.660091256966975,27.02040603654939,27.02040603654939,2.0,19.072774002138893,9.536387001069446,27.02040603654939,27.02040603654939,5.0,9.907499768762033,0.6,27.02040603654939,27.02040603654939,26.833021571614914,17.45775535989678,9.375266211718134,27.02040603654939,27.02040603654939,27.02040603654939,0.0,5,5,1.0,0.8963079340141398,0.49057344854674,0.6441476826394344,0.7128829536527886,0.5003927729772192,0.6662215239591517
