Security,Acquisition_Event_Count,Acquisition_Quality_Jump_Sum,Acquisition_Quality_Jump_Avg,Acquisition_Final_Return_Mean,Acquisition_Final_Return_Median,Loss_Event_Count,Loss_Quality_Loss_Sum,Loss_Quality_Loss_Avg,Loss_Final_Return_Mean,Loss_Final_Return_Median,Total_Event_Count,Net_Quality_Delta,Event_Balance_Ratio,Acq_Winsor_Median_Return,Loss_Winsor_Median_Return,Acq_Recency_Weighted_Jump_Sum,Loss_Recency_Weighted_Loss_Sum,Net_Quality_Delta_Recency,Acq_Recency_Winsor_Mean_Return,Loss_Recency_Winsor_Mean_Return,Weighted_Winsor_Final_Return_Recency,Quality_Momentum_Score_Adj,Unique_Clusters,Unique_Blocks,Events_Per_Block,Net_Quality_Delta_Recency_Percentile,Quality_Momentum_Score_Adj_Percentile,Weighted_Winsor_Final_Return_Recency_Percentile,Event_Balance_Ratio_Percentile,Events_Per_Block_Percentile,Composite_Quality_Event_Rank
AIAGF,3.0,29.26015670567651,9.753385568558837,118.3622870123376,118.3622870123376,2.0,18.939982808051855,9.469991404025928,118.3622870123376,118.3622870123376,5.0,10.320173897624656,0.6,118.3622870123376,118.3622870123376,22.875035034935117,15.1972800340763,7.6777550008588165,118.36228701233762,118.3622870123376,118.3622870123376,0.0,5,5,1.0,0.8719560094265515,0.48978790259230165,0.8405341712490181,0.7128829536527886,0.5003927729772192,0.6979575805184605
AMTY,3.0,22.01912145584818,7.339707151949393,186.3636389036075,186.36363890360752,2.0,12.972844676808872,6.486422338404436,186.36363890360752,186.36363890360752,5.0,9.046276779039307,0.6,186.36363890360752,186.36363890360752,16.71786329671228,10.040835298770013,6.677027997942268,186.36363890360752,186.36363890360752,186.36363890360752,0.0,5,5,1.0,0.835820895522388,0.48978790259230165,0.8868813825608798,0.7128829536527886,0.5003927729772192,0.6963864886095837
ASML,3.0,26.927335254321214,8.97577841810707,189.21150946347333,189.2115094634733,2.0,19.854280396393506,9.927140198196753,189.2115094634733,189.2115094634733,5.0,7.073054857927708,0.6,189.2115094634733,189.2115094634733,23.09571623585486,16.42248221452932,6.673234021325538,189.21150946347328,189.21150946347333,189.2115094634733,0.0,4,5,1.0,0.8342498036135114,0.48978790259230165,0.8884524744697565,0.7128829536527886,0.5003927729772192,0.6962293794186959
AMBK,3.0,37.92686806370371,12.642289354567902,32.06922040911356,32.06922040911356,2.0,22.370210063695023,11.185105031847511,32.06922040911356,32.06922040911356,5.0,15.556658000008685,0.6,32.06922040911356,32.06922040911356,30.115970911859,16.241228334175553,13.874742577683449,32.06922040911356,32.06922040911356,32.06922040911356,0.0,5,5,1.0,0.9819324430479183,0.48978790259230165,0.6637863315003928,0.7128829536527886,0.5003927729772192,0.6956009426551454
ATGFF,3.0,17.552019030243834,5.850673010081278,35.69965599698236,35.69965599698236,1.0,6.609738280561223,6.609738280561223,35.69965599698236,35.69965599698236,4.0,10.94228074968261,0.75,35.69965599698236,35.69965599698236,14.916457759916344,5.689054460161091,9.227403299755252,35.699655996982365,35.69965599698236,35.699655996982365,0.0,4,4,1.0,0.9120188531029065,0.48978790259230165,0.6755695208169678,0.8735271013354281,0.5003927729772192,0.6930479183032208
ADTN,2.0,15.366579529150343,7.683289764575171,98.77417327029602,98.77417327029602,1.0,7.337968154294685,7.337968154294685,98.77417327029602,98.77417327029602,3.0,8.028611374855657,0.6666666666666666,98.77417327029602,98.77417327029602,12.189389489117566,5.436100511483698,6.7532889776338685,98.774173270296,98.77417327029602,98.774173270296,0.0,3,3,1.0,0.8397486252945797,0.48978790259230165,0.819324430479183,0.802827965435978,0.5003927729772192,0.6930479183032208
ADPXY,2.0,18.537443479179764,9.268721739589882,58.70896696545695,58.70896696545695,1.0,8.814814814814811,8.814814814814811,58.70896696545695,58.70896696545695,3.0,9.722628664364953,0.6666666666666666,58.70896696545695,58.70896696545695,14.760711914338383,6.530175426749955,8.230536487588427,58.708966965456945,58.70896696545695,58.708966965456945,0.0,3,3,1.0,0.8876669285153181,0.48978790259230165,0.7446975648075412,0.802827965435978,0.5003927729772192,0.6924980361351138
AMFL,2.0,15.370437689728623,7.685218844864312,1214.1414026702128,1214.1414026702128,1.0,8.403254513094328,8.403254513094328,1214.1414026702128,1214.1414026702128,3.0,6.967183176634295,0.6666666666666666,1214.1414026702128,1214.1414026702128,11.880203949559583,7.232748187350154,4.647455762209429,1214.1414026702128,1214.1414026702125,1214.1414026702125,0.0,3,3,1.0,0.7305577376276512,0.48978790259230165,0.9732914375490966,0.802827965435978,0.5003927729772192,0.691084053417125
ADTTF,2.0,25.992897102328854,12.996448551164427,218.20561774423192,218.20561774423192,2.0,17.091434935422818,8.545717467711409,218.20561774423192,218.20561774423192,4.0,8.901462166906036,0.5,218.20561774423192,218.20561774423192,22.216415490753242,14.228699276832034,7.987716213921209,218.20561774423192,218.20561774423194,218.20561774423192,0.0,4,4,1.0,0.8821681068342498,0.48978790259230165,0.9002356637863315,0.49410840534171246,0.5003927729772192,0.691084053417125
ASGTF,4.0,37.31521175176646,9.328802937941616,73.58105866377775,73.58105866377775,3.0,28.791396537514178,9.597132179171393,73.58105866377775,73.58105866377775,7.0,8.523815214252284,0.5714285714285714,73.58105866377775,73.58105866377775,31.567774022153348,22.92559177931405,8.642182242839297,73.58105866377775,73.58105866377775,73.58105866377775,0.0,7,7,1.0,0.8978790259230165,0.48978790259230165,0.7784760408483896,0.6826394344069128,0.5003927729772192,0.6902985074626866
AESO,3.0,22.999436614733813,7.6664788715779375,1450.0000836734955,1450.0000836734955,2.0,15.34426764669543,7.672133823347715,1450.0000836734955,1450.0000836734955,5.0,7.655168968038383,0.6,1450.0000836734955,1450.0000836734955,17.246937230713037,12.22176717107853,5.025170059634506,1450.0000836734955,1450.0000836734957,1450.0000836734957,0.0,5,5,1.0,0.7525530243519246,0.48978790259230165,0.9780047132757266,0.7128829536527886,0.5003927729772192,0.689630793401414
AMXOF,2.0,18.160562841413903,9.080281420706951,38.88895397205532,38.88895397205532,1.0,7.355242566510173,7.355242566510173,38.88895397205532,38.88895397205532,3.0,10.80532027490373,0.6666666666666666,38.88895397205532,38.88895397205532,15.723454968543429,6.3307159455364195,9.39273902300701,38.88895397205531,38.88895397205532,38.88895397205531,0.0,3,3,1.0,0.9143754909662215,0.48978790259230165,0.6842105263157895,0.802827965435978,0.5003927729772192,0.6884131971720345
ARBV,3.0,27.50512956667656,9.16837652222552,6.563507415911988,6.563507415911987,1.0,10.942622950819672,10.942622950819672,6.563507415911987,6.563507415911987,4.0,16.562506615856886,0.75,6.563507415911987,6.563507415911987,21.336474265708254,7.711136063725266,13.625338201982988,6.563507415911986,6.563507415911987,6.563507415911987,0.0,4,4,1.0,0.97643362136685,0.48978790259230165,0.5530243519245875,0.8735271013354281,0.5003927729772192,0.6878633150039277
ALDA,2.0,17.164590079149285,8.582295039574642,30.617427950818893,30.617427950818893,1.0,6.1439618358788906,6.1439618358788906,30.617427950818893,30.617427950818893,3.0,11.020628243270394,0.6666666666666666,30.617427950818893,30.617427950818893,16.030877858076117,5.844317281297427,10.186560576778689,30.617427950818893,30.617427950818893,30.617427950818893,0.0,3,3,1.0,0.9261586802827966,0.48978790259230165,0.6582875098193244,0.802827965435978,0.5003927729772192,0.6867635506677141
AILQF,2.0,17.594253714589627,8.797126857294813,59.07885865213645,59.07885865213645,1.0,7.525070196550341,7.525070196550341,59.07885865213645,59.07885865213645,3.0,10.069183518039285,0.6666666666666666,59.07885865213645,59.07885865213645,14.2973655727385,6.80896508718596,7.488400485552539,59.07885865213645,59.07885865213645,59.078858652136454,0.0,3,3,1.0,0.8656716417910447,0.48978790259230165,0.746268656716418,0.802827965435978,0.5003927729772192,0.6862136684996072
APT,3.0,16.950333047247817,5.650111015749272,79.30657697597971,79.30657697597971,1.0,9.953627932351338,9.953627932351338,79.30657697597971,79.30657697597971,4.0,6.9967051148964785,0.75,79.30657697597971,79.30657697597971,13.889121585780144,7.751893228116631,6.1372283576635125,79.30657697597971,79.30657697597971,79.30657697597971,0.0,3,4,1.0,0.8138256087981147,0.48978790259230165,0.7879025923016496,0.8735271013354281,0.5003927729772192,0.6860565593087196
AKBLF,4.0,35.77542594701375,8.943856486753438,100.04204132866184,100.04204132866184,3.0,26.724351738012622,8.908117246004208,100.04204132866182,100.04204132866184,7.0,9.05107420900113,0.5714285714285714,100.04204132866184,100.04204132866184,30.255933798716462,23.162744661532233,7.093189137184229,100.04204132866184,100.04204132866184,100.04204132866184,0.0,6,7,1.0,0.852317360565593,0.48978790259230165,0.821681068342498,0.6826394344069128,0.5003927729772192,0.6852710133542812
AON,3.0,19.25859281280968,6.419530937603227,51.782535221939575,51.782535221939575,1.0,9.190077704722055,9.190077704722055,51.782535221939575,51.782535221939575,4.0,10.068515108087626,0.75,51.782535221939575,51.782535221939575,14.96533788384658,7.909973184420361,7.055364699426219,51.782535221939575,51.78253522193958,51.782535221939575,0.0,4,4,1.0,0.8491751767478397,0.48978790259230165,0.7282010997643362,0.8735271013354281,0.5003927729772192,0.6847211311861744
AGYS,3.0,26.14423170150582,8.71474390050194,106.89912179092512,106.89912179092514,2.0,18.39690430051876,9.19845215025938,106.89912179092514,106.89912179092514,5.0,7.747327400987061,0.6,106.89912179092514,106.89912179092514,19.972992036336116,13.353892865255485,6.619099171080631,106.89912179092514,106.89912179092512,106.89912179092512,0.0,4,5,1.0,0.8318931657501963,0.48978790259230165,0.8279654359780048,0.7128829536527886,0.5003927729772192,0.6834249803613511
BFYW,2.0,12.757219716764066,6.378609858382033,5412.694155721769,5412.694155721769,1.0,6.55645047336442,6.55645047336442,5412.694155721769,5412.694155721769,3.0,6.2007692433996455,0.6666666666666666,5412.694155721769,5412.694155721769,10.020388227759355,6.55645047336442,3.4639377543949346,5412.694155721769,5412.694155721769,5412.694155721769,0.0,3,3,1.0,0.6849960722702279,0.48978790259230165,0.9897879025923016,0.802827965435978,0.5003927729772192,0.6807148468185389
ARXRF,4.0,34.60710737931416,8.65177684482854,34.736846955364456,34.736846955364456,2.0,23.106949540019986,11.553474770009993,34.736846955364456,34.736846955364456,6.0,11.500157839294172,0.6666666666666666,34.736846955364456,34.736846955364456,28.569711745087087,20.092915739337684,8.476796005749403,34.736846955364456,34.736846955364456,34.736846955364456,0.0,5,6,1.0,0.8955223880597015,0.48978790259230165,0.6732128829536528,0.802827965435978,0.5003927729772192,0.6805577376276513
BDGR,3.0,16.262897086140175,5.420965695380058,460.0000291037906,460.0000291037906,2.0,11.415014529617064,5.707507264808532,460.0000291037906,460.0000291037906,5.0,4.8478825565231105,0.6,460.0000291037906,460.0000291037906,14.042067557812146,9.599930262519864,4.442137295292282,460.0000291037906,460.0000291037906,460.0000291037906,0.0,4,5,1.0,0.7258444619010213,0.48978790259230165,0.9426551453260016,0.7128829536527886,0.5003927729772192,0.674548311076198
ADERY,3.0,26.111675951791746,8.703891983930582,19.230316481626904,19.230316481626904,2.0,13.881353784935435,6.940676892467717,19.230316481626904,19.230316481626904,5.0,12.230322166856311,0.6,19.230316481626904,19.230316481626904,22.57162628402099,11.167120414541241,11.404505869479749,19.230316481626904,19.230316481626904,19.230316481626904,0.0,5,5,1.0,0.9465828750981933,0.48978790259230165,0.6087981146897093,0.7128829536527886,0.5003927729772192,0.673998428908091
ABQQ,2.0,20.38737858363649,10.193689291818245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.38737858363649,1.0,0.0,0.0,18.357206579391896,0.0,18.357206579391896,0.0,0.0,0.0,0.0,2,2,1.0,1.0,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6728593872741556
APO,3.0,24.198591872213374,8.066197290737792,53.478389197969896,53.47838919796989,2.0,16.298131425935313,8.149065712967657,53.47838919796989,53.47838919796989,5.0,7.9004604462780605,0.6,53.47838919796989,53.47838919796989,21.828065139595683,14.510712775529925,7.3173523640657585,53.478389197969896,53.47838919796989,53.47838919796989,0.0,5,5,1.0,0.8593872741555381,0.48978790259230165,0.7336999214454045,0.7128829536527886,0.5003927729772192,0.6728201099764336
ALLK,2.0,19.29347520456735,9.646737602283675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.29347520456735,1.0,0.0,0.0,18.319524415721915,0.0,18.319524415721915,0.0,0.0,0.0,0.0,2,2,1.0,0.9992144540455616,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6726237234878242
AXNLF,2.0,18.229693965363147,9.114846982681573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.229693965363147,1.0,0.0,0.0,17.303477162198632,0.0,17.303477162198632,0.0,0.0,0.0,0.0,2,2,1.0,0.9968578161822467,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6719167321288296
BC,2.0,19.29787486467648,9.64893743233824,72.34109777692052,72.34109777692052,1.0,12.104072398190045,12.104072398190045,72.34109777692052,72.34109777692052,3.0,7.193802466486435,0.6666666666666666,72.34109777692052,72.34109777692052,17.32553508810192,11.513749821445293,5.811785266656626,72.3410977769205,72.34109777692052,72.3410977769205,0.0,3,3,1.0,0.7989002356637863,0.48978790259230165,0.7737627651217597,0.802827965435978,0.5003927729772192,0.6716810683424981
ATEN,2.0,18.57181775682421,9.285908878412105,106.29765190491862,106.29765190491862,1.0,10.862950340798443,10.862950340798443,106.29765190491862,106.29765190491862,3.0,7.708867416025766,0.6666666666666666,106.29765190491862,106.29765190491862,12.954521176707342,7.654991724366502,5.29952945234084,106.29765190491862,106.29765190491862,106.29765190491862,0.0,3,3,1.0,0.7635506677140613,0.48978790259230165,0.826394344069128,0.802827965435978,0.5003927729772192,0.6716025137470543
AFCL,3.0,26.37125732187926,8.790419107293086,900.0,900.0,2.0,19.363837183062437,9.681918591531218,900.0,900.0,5.0,7.007420138816823,0.6,900.0,900.0,20.585862810981734,16.598276421686084,3.9875863892956502,899.9999999999999,899.9999999999999,899.9999999999998,0.0,4,5,1.0,0.7007069913589945,0.48978790259230165,0.9654359780047133,0.7128829536527886,0.5003927729772192,0.6715632364493324
AFML,1.0,11.796287774198497,11.796287774198497,800.0000072759125,800.0000072759125,1.0,7.371794871794871,7.371794871794871,800.0000072759125,800.0000072759125,2.0,4.4244929024036255,0.5,800.0000072759125,800.0000072759125,11.796287774198497,6.344962646723182,5.4513251274753145,800.0000072759125,800.0000072759125,800.0000072759125,0.0,2,2,1.0,0.7729772191673213,0.48978790259230165,0.9615082482325216,0.49410840534171246,0.5003927729772192,0.6705813040062844
BBDC,2.0,18.6017981403672,9.3008990701836,8.48443294889521,8.48443294889521,1.0,6.915498294808639,6.915498294808639,8.48443294889521,8.48443294889521,3.0,11.686299845558562,0.6666666666666666,8.48443294889521,8.48443294889521,15.81579240663277,5.12312714188759,10.69266526474518,8.48443294889521,8.48443294889521,8.48443294889521,0.0,3,3,1.0,0.9347996857816182,0.48978790259230165,0.5640219952867243,0.802827965435978,0.5003927729772192,0.6705027494108405
APLT,1.0,15.118407202289328,15.118407202289328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.118407202289328,1.0,0.0,0.0,15.118407202289328,0.0,15.118407202289328,0.0,0.0,0.0,0.0,1,1,1.0,0.9913589945011784,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6702670856245091
ATCC,2.0,17.533632190441736,8.766816095220868,856.2406245024274,856.2406245024274,1.0,13.763790920600467,13.763790920600467,856.2406245024274,856.2406245024274,3.0,3.769841269841269,0.6666666666666666,856.2406245024274,856.2406245024274,14.369431576685503,11.268838905631108,3.100592671054395,856.2406245024273,856.2406245024274,856.2406245024273,0.0,3,3,1.0,0.6669285153181461,0.48978790259230165,0.9630793401413983,0.802827965435978,0.5003927729772192,0.6699528672427337
AGIO,2.0,13.795873374347876,6.897936687173938,38.36596787741223,38.36596787741223,1.0,5.366701425095585,5.366701425095585,38.36596787741223,38.36596787741223,3.0,8.42917194925229,0.6666666666666666,38.36596787741223,38.36596787741223,10.77657879582895,3.597407546329604,7.179171249499346,38.36596787741223,38.36596787741223,38.36596787741223,0.0,3,3,1.0,0.8531029065200314,0.48978790259230165,0.6818538884524745,0.802827965435978,0.5003927729772192,0.6695600942655145
ADN,1.0,15.272950971284398,15.272950971284398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.272950971284398,1.0,0.0,0.0,14.528080362842479,0.0,14.528080362842479,0.0,0.0,0.0,0.0,1,1,1.0,0.9874312647289867,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6690887666928517
AN,2.0,19.467889024120094,9.733944512060047,137.25621840002924,137.25621840002924,2.0,14.408285969182984,7.204142984591492,137.25621840002924,137.25621840002924,4.0,5.05960305493711,0.5,137.25621840002924,137.25621840002924,17.854340243751608,11.118726072281532,6.7356141714700755,137.25621840002924,137.25621840002927,137.25621840002924,0.0,4,4,1.0,0.8366064414768264,0.48978790259230165,0.8586017282010998,0.49410840534171246,0.5003927729772192,0.6690887666928516
AKOM,2.0,15.628895181127561,7.8144475905637805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.628895181127561,1.0,0.0,0.0,14.482104586118055,0.0,14.482104586118055,0.0,0.0,0.0,0.0,2,2,1.0,0.9866457187745483,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.66885310290652
AFSIP,2.0,18.62889641957041,9.314448209785205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.62889641957041,1.0,0.0,0.0,14.358169471010982,0.0,14.358169471010982,0.0,0.0,0.0,0.0,2,2,1.0,0.98586017282011,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6686174391201886
ALTG,1.0,13.757792329003085,13.757792329003085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.757792329003085,1.0,0.0,0.0,13.757792329003085,0.0,13.757792329003085,0.0,0.0,0.0,0.0,1,1,1.0,0.98114689709348,0.48978790259230165,0.40769835035349566,0.94344069128044,0.5003927729772192,0.6672034564021997
BH,2.0,12.038192194736041,6.0190960973680205,102.78712308863336,102.78712308863336,1.0,6.2375917632393,6.2375917632393,102.78712308863336,102.78712308863336,3.0,5.800600431496741,0.6666666666666666,102.78712308863336,102.78712308863336,9.397104414771906,4.395556624082284,5.001547790689623,102.78712308863336,102.78712308863336,102.78712308863335,0.0,3,3,1.0,0.7509819324430479,0.48978790259230165,0.8232521602513747,0.802827965435978,0.5003927729772192,0.6672034564021996
AJG,2.0,17.89260474798815,8.946302373994074,68.94270890102823,68.94270890102823,1.0,9.312977099236642,9.312977099236642,68.94270890102823,68.94270890102823,3.0,8.579627648751506,0.6666666666666666,68.94270890102823,68.94270890102823,14.122988857267838,8.426730152701303,5.696258704566535,68.94270890102823,68.94270890102823,68.94270890102823,0.0,3,3,1.0,0.788688138256088,0.48978790259230165,0.7666928515318147,0.802827965435978,0.5003927729772192,0.6672034564021996
AIZ,3.0,28.980273770900926,9.660091256966975,27.02040603654939,27.02040603654939,2.0,19.072774002138893,9.536387001069446,27.02040603654939,27.02040603654939,5.0,9.907499768762033,0.6,27.02040603654939,27.02040603654939,24.138842867019214,15.390352600392642,8.748490266626572,27.020406036549392,27.02040603654939,27.02040603654939,0.0,5,5,1.0,0.8994501178318932,0.48978790259230165,0.6441476826394344,0.7128829536527886,0.5003927729772192,0.666928515318146
BAKPF,4.0,30.773626730860045,7.693406682715011,1354.6159983367777,1354.6159983367777,3.0,26.62092224596211,8.873640748654037,1354.6159983367777,1354.6159983367777,7.0,4.152704484897935,0.5714285714285714,1354.6159983367777,1354.6159983367777,24.89281864354197,21.358642270879173,3.5341763726627953,1354.6159983367777,1354.6159983367777,1354.6159983367777,0.0,7,7,1.0,0.6881382560879812,0.48978790259230165,0.9756480754124116,0.6826394344069128,0.5003927729772192,0.6668106834249804
