Security,Clustering_Period_Return,Start_Price_Clustering,End_Price_Clustering,Post_Clustering_Return,Start_Price_Avg,End_Price_Avg,Clustering_Quartile
AFMD,-40.43023835405336,46.11400032043457,27.470000076293946,106.07217481426184,28.81999969482422,59.39000015258789,Q2_Below_Avg
AFMJF,-11.602213492538528,0.18100000321865078,0.1599999964237213,391.1764830918052,0.1359999954700469,0.6679999947547912,Q2_Below_Avg
AFML,0.0,9.999999747378752e-05,9.999999747378752e-05,800.0000072759125,9.999999747378752e-05,0.0008999999845399,Q3_Above_Avg
AFNL,879.6603816106679,10.718000030517578,105.0,116.00000000000004,105.0,226.8,Q4_Best
AFPW,-99.60000001606531,0.025000000372528995,9.999999747378752e-05,280.00001018629763,9.999999747378752e-05,0.0003800000005866,Q1_Worst
AFRAF,26.66190140034252,8.393999671936035,10.631999588012695,-53.20582715876958,10.979999542236328,5.137999963760376,Q3_Above_Avg
AFRMF,-99.89583333139308,2.8799999713897706,0.003000000026077,975.2688508004152,0.004649999924004,0.0500000007450579,Q1_Worst
AFSIA,-35.21250021288792,24.000000190734863,15.549000072479249,6.256821876813941,16.03849983215332,17.042000198364256,Q2_Below_Avg
AFSIC,-34.67000156178213,24.78799991607666,16.19399995803833,12.004184809570798,16.82080020904541,18.84000015258789,Q2_Below_Avg
AFTM,-98.21764706481753,0.6800000071525574,0.0121200000867247,-98.44297385958602,0.0128449998795985,0.0002000000058614,Q1_Worst
AFYG,-44.50584498453201,0.028229999542236272,0.0156659997068345,-3.633733046924628,0.0131270000711082,0.0126499999314546,Q2_Below_Avg
AG,72.67125626317565,5.5180000305175785,9.527999973297119,10.0420459683141,10.227000045776368,11.254000091552737,Q4_Best
AGCCF,180.0000049670541,0.0299999993294477,0.08399999961256976,115.7407395526338,0.107999999821186,0.2329999983310699,Q4_Best
AGCO,63.28879733661326,44.307999801635745,72.35,67.82877481164422,75.40899963378907,126.55800018310546,Q4_Best
AGCZ,-95.77142847563543,0.069999998435378,0.00296000000089404,-39.37008011442054,0.0063500001095234,0.0038499999791383,Q1_Worst
AGDXF,65.51724651764233,0.014499999675899673,0.0240000002086162,44.33332593449301,0.0240000002086162,0.034639998525381,Q4_Best
AGDY,42.32462744526725,0.03406999930739398,0.048489999584853616,78.67713792412691,0.0331099996343254,0.0591599997133016,Q3_Above_Avg
AGEN,-14.351547145830734,59.627085494995114,51.06967620849609,118.27572170713488,49.40137405395508,107.83120574951172,Q2_Below_Avg
AGESF,71.51144479067271,32.75,56.16999816894531,-16.841729380192152,56.16999816894531,46.709999084472656,Q4_Best
AGESY,62.814998423780786,33.690999603271486,54.85400047302246,-16.098240898986916,57.41000061035156,48.16800041198731,Q4_Best
AGFMF,-49.966740343119554,9.019999790191651,4.5129999160766605,38.08558623407212,4.440000009536743,6.13100004196167,Q2_Below_Avg
AGGI,33.76271105347919,0.01180000007152554,0.015783999999985046,372.10359370744646,0.0072590000461786,0.0342700000852346,Q3_Above_Avg
AGGZF,-25.41224167672643,40.873999404907224,30.486999893188475,-26.601923322582188,30.478999900817872,22.3709997177124,Q2_Below_Avg
AGI,-23.737704167600537,7.625,5.815000057220459,43.64640470719179,5.06800012588501,7.27999997138977,Q2_Below_Avg
AGIN,-92.83078548697624,0.0379400003701448,0.0027200000127776897,919.2156492866012,0.0025500000920145,0.0259899999946355,Q1_Worst
AGIO,-59.41678917575882,81.1370002746582,32.927999877929686,38.36596787741223,32.83899993896485,45.43800010681152,Q2_Below_Avg
AGLXY,7.800703984754007,11.92199993133545,12.851999855041504,-67.93802132752262,13.423999786376951,4.303999948501587,Q3_Above_Avg
AGM,145.61739694538232,32.88000011444092,80.75900039672851,32.68926860921965,84.87800064086915,112.62399826049804,Q4_Best
AGM-A,192.03742849947747,24.363999938964845,71.1519989013672,38.47481824833428,74.11600265502929,102.63199996948242,Q4_Best
AGMJF,-32.010032909100296,14.949999809265137,10.164499950408935,31.88410127134698,10.026000022888184,13.222700023651123,Q2_Below_Avg
AGNC,-29.444713296132146,22.672999954223634,15.997000122070313,-3.184483842928136,16.54900016784668,16.02199993133545,Q2_Below_Avg
AGNY,-48.33333498901784,0.6000000238418579,0.3100000023841858,309.83605596270195,0.3050000071525574,1.25,Q2_Below_Avg
AGO,92.10366599282058,23.07400016784668,44.32600021362305,2.354200923423706,46.725,47.82500038146973,Q4_Best
AGOAF,-99.74424553250843,3.910000038146973,0.009999999776482561,-13.571431707514868,0.0140000004321336,0.0120999999344348,Q1_Worst
AGPPF,101.69576560126288,34.2619987487793,69.10500068664551,20.056456412492167,72.97899856567383,87.61599960327149,Q4_Best
AGPYY,129.55432551050973,27.397000122070313,62.89099884033203,-35.76187010728415,62.89099884033203,40.400001525878906,Q4_Best
AGRDF,-75.2159745135903,0.28243999481201165,0.0700000002980232,64.34714128142109,0.0700000002980232,0.1150429993867873,Q1_Worst
AGREF,-94.9999999254942,2.0,0.10000000149011609,1600.0000223517418,0.100000001490116,1.7000000476837158,Q1_Worst
AGRO,-33.37119379249438,8.803999900817871,5.866000032424926,47.33874936326507,6.030999994277954,8.885999965667725,Q2_Below_Avg
AGRPF,-33.714283534458694,17.5,11.600000381469728,0.0,11.600000381469728,11.600000381469728,Q2_Below_Avg
AGRPY,-33.326807215790176,30.638999938964844,20.42799949645996,-8.372245531909549,21.631000137329103,19.81999969482422,Q2_Below_Avg
AGRS,-45.00000058207673,0.0040000001899898,0.00220000008121132,25.000003637979614,0.0016000000294297,0.0020000000949949,Q2_Below_Avg
AGRUF,77.65332380709722,10.892000198364258,19.350000381469727,10.822735535894417,19.265000343322757,21.350000381469727,Q4_Best
AGSS,-17.79141489176159,0.03260000143200152,0.02679999992251391,33636.53894090793,0.0207999996840953,7.017199993133545,Q2_Below_Avg
AGSVF,584.2756373510134,0.0428000018000602,0.2928699851036072,-47.45850634807077,0.2518009960651398,0.13230000436306,Q4_Best
AGTEF,-72.87173605786232,0.15857999622821808,0.04301999993622298,-14.79392078417288,0.0428960006684064,0.0365500003099441,Q1_Worst
AGTK,-99.07202227358965,21.895999717712403,0.20319000035524368,-99.3602193166281,0.1750599980354308,0.0011200000517419,Q1_Worst
AGTT,9.375002004600603,0.0313599996268749,0.03430000022053716,-91.3150685749408,0.0364999994635581,0.003169999923557,Q3_Above_Avg
AGX,13.539362635433399,33.457999801635744,37.987999725341794,13.210495428502488,39.02200012207031,44.17699966430664,Q3_Above_Avg
AGXKF,947.9041904947314,0.16700000017881392,1.75,-3.02857058388846,1.75,1.697000014781952,Q4_Best
AGYP,-99.76187049360472,1.3899999856948853,0.0033100001048296398,12104.258875935337,0.0027000000700353,0.3295149981975555,Q1_Worst
AGYS,133.40435081717067,11.264999961853027,26.29300003051758,106.89912179092514,25.524999809265136,52.81100044250488,Q4_Best
AGYTF,-52.42093605979951,0.3573000133037567,0.1700000017881393,170.0000008765389,0.1700000017881393,0.4590000063180922,Q2_Below_Avg
AHAG,205.166664053792,0.006000000052154,0.01831000000238414,-69.34866052723763,0.0182700002565979,0.0055999998003244,Q4_Best
AHCHF,78.42349455526772,3.2350000143051147,5.772000074386597,-7.891636473666402,5.943000030517578,5.474000072479248,Q4_Best
AHCHY,81.57587997087587,16.282999801635743,29.566000175476074,-9.239857170343194,29.968000411987305,27.198999977111814,Q4_Best
AHELF,-98.7499999611949,0.2399999946355819,0.003000000026077,41896.99921660295,0.003000000026077,1.259909987449646,Q1_Worst
AHEXF,-10.327436271152738,60.470001220703125,54.22500038146973,-7.087466194437637,55.44999885559082,51.51999893188477,Q3_Above_Avg
AHEXY,-17.885393834955384,33.12200012207031,27.197999954223633,-11.77644016203548,29.075,25.651000022888184,Q2_Below_Avg
AHFCF,-99.18032790639569,14.640000343322754,0.11999999731779092,266.6666728754841,0.1199999973177909,0.4399999976158142,Q1_Worst
AHFD,-99.90000000401633,0.10000000149011609,9.999999747378752e-05,754.0000458384857,9.999999747378752e-05,0.0008540000242646,Q1_Worst
AHFI,0.0,9.999999747378752e-05,9.999999747378752e-05,402810.013244426,9.999999747378752e-05,0.4029100030660629,Q3_Above_Avg
AHH,93.074794250557,9.385999965667725,18.12200012207031,-25.97181995160277,18.239000129699708,13.501999855041504,Q4_Best
AHIX,-99.85199999690056,250.0,0.3700000077486038,-55.97777824652047,0.3600000083446503,0.1584800019860267,Q1_Worst
AHKSY,27.610781861808338,16.13499994277954,20.5899995803833,-3.407844679588011,21.919999885559083,21.17300033569336,Q3_Above_Avg
AHNR,-54.54545362182888,0.10999999940395348,0.05000000074505799,136.36363913451356,0.0439999997615813,0.104000000655651,Q2_Below_Avg
AHODF,45.5314447650451,16.843782424926758,24.51299991607666,30.492324867146856,25.6129997253418,33.42299880981445,Q3_Above_Avg
AHOTF,-45.02246370777904,9.124999713897704,5.016700029373169,-34.48967678371046,5.182999992370606,3.395400047302246,Q2_Below_Avg
AHPIQ,-63.74039763541962,3.6998200178146363,1.341540026664734,422.1295229352187,1.2584999918937685,6.571000003814698,Q2_Below_Avg
AHRO,-94.90599999688865,2.000000023841858,0.10188000127673144,-96.72651920294632,0.0723999988287686,0.0023700000587268,Q1_Worst
AHT,-71.32767740583307,1037.6893737792968,297.52964477539064,-94.76652881594048,282.9288543701172,14.807000064849854,Q1_Worst
AIABF,-19.230766879501108,0.7799999713897705,0.6299999952316284,-62.93650728699903,0.6299999952316284,0.2335000023245811,Q2_Below_Avg
AIAD,-75.83333321172208,0.01403999999165532,0.00339300001505759,418.4263004750903,0.0030120000243186,0.015615000296384,Q1_Worst
AIAGF,-23.0916067489855,52.400001525878906,40.29999923706055,118.3622870123376,40.29999923706055,88.0,Q2_Below_Avg
AIAGY,-3.037875275595201,24.030000686645508,23.299999237060547,47.33991779777004,25.111999893188475,37.0,Q3_Above_Avg
AICAF,48.626820200913464,0.6189999997615814,0.9200000166893003,-25.54347935240071,0.9200000166893004,0.6850000023841858,Q3_Above_Avg
AIDA,145.61402545631586,0.0057000000961124,0.01399999968707554,-58.94909649090992,0.0060899998061358,0.0024999999441206,Q4_Best
AIFF,10.389606502423856,4.6200000762939455,5.099999904632568,1945.333346162019,4.499999904632569,92.03999862670898,Q3_Above_Avg
AIFLF,0.0,0.7099999785423279,0.7099999785423279,0.0,0.7099999785423279,0.7099999785423279,Q3_Above_Avg
AIFLY,-40.23457555492714,1.9609999895095824,1.1719999670982362,41.0256441606652,1.1699999570846558,1.649999976158142,Q2_Below_Avg
AIFS,1350.0000141561034,0.20000000298023218,2.900000071525574,-40.14084695043415,2.8400000095367437,1.699999952316284,Q4_Best
AIG,0.9204293533630975,53.236000061035156,53.72599983215332,5.80331994031441,53.36600036621094,56.46300010681152,Q3_Above_Avg
AIHLF,-14.653469703090035,5.050000190734863,4.309999942779541,0.0,4.309999942779541,4.309999942779541,Q2_Below_Avg
AIKO,-92.37499993021895,32.8,2.5010000228881837,-97.80123120096395,6.82199993133545,0.1500000059604644,Q1_Worst
AILIH,1.9440647417133965,94.75,96.59200134277344,1.0844060674644314,97.19600067138671,98.25,Q3_Above_Avg
AILIM,2.278481012658228,98.75,101.0,0.0197986565013923,101.0,101.0199966430664,Q3_Above_Avg
AILIN,3.0662200463797933,97.025,100.0,-1.8600006103515625,100.0,98.13999938964844,Q3_Above_Avg
AILLM,3.7688442211055273,99.5,103.25,0.1551912087589746,103.1,103.2600021362305,Q3_Above_Avg
AILLN,5.252525252525255,99.0,104.2,3.238614526125461,101.0,104.27100067138672,Q3_Above_Avg
AILLO,13.765642775881675,87.9,100.0,-1.810997772216794,100.0,98.1890022277832,Q3_Above_Avg
AILQF,145.79759456151092,0.05829999968409529,0.1432999968528747,59.07885865213645,0.1432999968528747,0.2279599994421005,Q4_Best
AIM,-99.61930545982082,157.343994140625,0.5989999949932099,247.7477520242274,0.5549999952316285,1.9300000071525572,Q1_Worst
AIMFF,-82.56136466336605,14.422000122070312,2.515000009536743,39.284383662251,2.683000016212463,3.737000036239624,Q1_Worst
AIMH,12.637362802546356,0.0018200000165961502,0.0020500000216998097,1303.2863552883366,0.002130000037141,0.0298899998888372,Q3_Above_Avg
AIMLF,-44.383258420809426,0.1816000014543533,0.101000003516674,389.366326666933,0.101000003516674,0.4942600071430206,Q2_Below_Avg
AIN,130.94865824216296,37.08400001525879,85.64500045776367,-4.912614984651398,83.5400001525879,79.43600158691406,Q4_Best
AINSF,-79.90870962485837,2.6289999723434447,0.5282000184059144,61.57323602722433,0.5530000030994415,0.8935000002384186,Q1_Worst
AIOT,-17.54313802470045,7.302000045776367,6.021000099182129,10.122049282986296,6.145000028610229,6.766999959945679,Q2_Below_Avg
AIPG,-81.45000052452087,10.0,1.8549999475479126,-94.09055154411088,2.5400000333786013,0.1500999927520752,Q1_Worst
AIPUF,815.0943774192864,0.21199999749660486,1.940000057220459,34.02060968790517,1.940000057220459,2.5999999046325684,Q4_Best
AIPUY,332.2123766837943,5.650000095367432,24.41999969482422,-25.437759961452244,25.12800025939941,18.735999870300294,Q4_Best
AIQUF,6.257424533957311,126.25,134.1499984741211,28.276839961156963,129.72100067138672,166.4020004272461,Q3_Above_Avg
AIQUY,21.983290400504263,19.785124206542967,24.134545516967773,24.90090021534041,23.62090892791748,29.502727890014647,Q3_Above_Avg
AIR,56.93518308127249,25.93299980163574,40.69800071716308,-18.647800941230688,40.85200004577637,33.23400039672852,Q4_Best
AIRI,-89.36514714244686,117.35,12.479999828338624,-9.458298310949315,11.630000019073488,10.529999923706054,Q1_Worst
AIRRF,3506.857114149601,0.0350000001490116,1.2623999953269958,-55.71086241903527,1.2519999980926513,0.5545000016689301,Q4_Best
AIRT,120.45522996983107,8.933333110809325,19.694000053405762,42.94081622766062,19.63400020599365,28.06500015258789,Q4_Best
AIRYY,36.263909319844736,12.761999893188477,17.38999996185303,-25.43505300285558,17.81400032043457,13.282999897003174,Q3_Above_Avg
AIT,11.585980848820917,48.48100051879883,54.09799995422363,64.17571710592898,56.4310001373291,92.64599914550782,Q3_Above_Avg
AITVF,-96.97937482773206,2.351499915122986,0.07102999836206432,241.3994106037825,0.0710299983620643,0.2424959957599639,Q1_Worst
AITX,-99.99996529968453,3170000.0,1.1,-97.20072727650404,1.1,0.0307919999584555,Q1_Worst
AIV,49.67117016283439,4.72319598197937,7.0692626953125,-2.412604669730756,7.246837568283081,7.072000026702881,Q4_Best
AIVAF,-41.08385208454979,10.780263233184815,6.351315832138061,1.6122977855768332,7.018420886993408,7.131578731536865,Q2_Below_Avg
AIVN,-49.212963228849794,0.021600000187754577,0.01097000003792343,194.16961557366216,0.0056600001174956,0.0166500005871056,Q2_Below_Avg
AIXN,1586.1110388128875,0.7200000286102295,12.139999961853027,-28.79705885231616,7.724400019645691,5.5,Q4_Best
AIXXF,-21.78823583266314,12.75,9.97199993133545,137.6809143878193,10.585200023651122,25.159000205993653,Q2_Below_Avg
AIZ,83.71815664733278,67.86699905395508,124.68399963378906,27.02040603654939,126.10099868774414,160.17400054931642,Q4_Best
AJG,84.72365633621781,47.45900039672851,87.66800079345703,68.94270890102823,89.80500030517578,151.71900024414063,Q4_Best
AJINY,1.3283720378151298,18.820000076293944,19.06999969482422,53.28110606565559,19.01799964904785,29.15100021362305,Q3_Above_Avg
AJLGF,-53.0484534794707,0.3530085921287537,0.1657429933547973,-75.8662503335484,0.1657429933547973,0.0399999991059303,Q2_Below_Avg
AJMPF,17.630881722547276,5.017899990081787,5.9026000022888185,-26.299118096408986,6.1560999870300295,4.537099981307984,Q3_Above_Avg
AJOY,-84.6153847662061,0.24699999690055843,0.037999999150633776,-4.444443543016151,0.0449999997392296,0.0430000001564621,Q1_Worst
AKAAF,91.6828741395292,24.53009986877441,47.02000045776367,69.06423335173073,47.02000045776367,79.49400329589844,Q4_Best
AKAM,53.26279518878102,58.69200057983399,89.95300064086913,16.100678508772575,90.10800018310547,104.61599960327148,Q4_Best
AKBA,-66.6970270496135,12.076999950408936,4.022000026702881,-30.785099392513747,4.120499992370606,2.851999974250793,Q1_Worst
AKBIF,-49.1798943250638,3.7799999713897705,1.9209999799728394,-23.874774188354515,2.101800036430359,1.600000023841858,Q2_Below_Avg
AKBKF,0.0,2.5,2.5,0.0,2.5,2.5,Q3_Above_Avg
AKBLF,105.56844921310137,5.387499809265137,11.074999809265137,100.04204132866184,10.774999618530272,21.55452919006348,Q4_Best
AKBTY,-63.91781983328687,7.008999967575074,2.528999996185303,-47.19485990371075,2.334999990463257,1.2330000162124637,Q2_Below_Avg
AKEMF,-80.8625336583495,0.37099999785423277,0.0709999997168779,-57.94392502214704,0.1069999992847442,0.0449999999254941,Q1_Worst
AKKVF,-62.3472567049703,3.519000029563904,1.3250000476837158,-43.93382403293823,1.0880000352859498,0.6100000143051147,Q2_Below_Avg
AKO-A,10.593024333971991,15.46299991607666,17.10099925994873,-31.55390786245112,16.18499994277954,11.07799997329712,Q3_Above_Avg
AKO-B,5.380703406272711,18.492000389099122,19.48700008392334,-29.43092976026121,18.416000175476075,12.99600009918213,Q3_Above_Avg
AKR,-8.330935143406313,31.26900005340576,28.663999938964842,-26.40798392257781,28.657999992370605,21.089999961853028,Q3_Above_Avg
AKRBF,307.5301349959056,6.639999866485596,27.0600004196167,20.766582527168943,27.342000579833982,33.01999969482422,Q4_Best
AKRFF,-67.2682907575656,0.4099999964237213,0.1342000067234039,-5.655293762998244,0.1327430039644241,0.1252359971404075,Q1_Worst
AKRRF,-74.69900023800228,17.52499923706055,4.434000015258789,34.625753517403226,4.822999954223633,6.493000030517578,Q1_Worst
AKTAF,-92.11022447460029,11.62720012664795,0.9173599898815155,-14.719099998474118,1.0,0.8528090000152588,Q1_Worst
AKTX,-96.7511248667822,1169.0199951171876,37.97999992370605,-4.538700364220297,34.988000106811526,33.39999961853027,Q1_Worst
AKVA,-90.08700210262349,0.03792999982833858,0.00376000008545812,-44.28152482657332,0.0034100000513717,0.0019000000320374,Q1_Worst
AKZOF,19.287688664741776,73.44932479858399,87.61600189208984,26.74534338721354,90.2400016784668,114.375,Q3_Above_Avg
AKZOY,19.474978002096268,24.8997745513916,29.74900016784668,17.090109223017432,30.81900005340576,36.08600082397461,Q3_Above_Avg
AL,9.30595249679495,36.567999267578124,39.97099990844727,-6.786865181672195,43.76100006103516,40.79099998474121,Q3_Above_Avg
ALB,12.85899041222415,58.77599983215332,66.3340000152588,230.1356480007329,66.42299957275391,219.2860000610352,Q3_Above_Avg
ALBKY,-95.74736842983647,9.5,0.403999999165535,-30.66666564234979,0.4499999940395355,0.3120000004768372,Q1_Worst
ALBY,185.11687935172736,3.85,10.976999855041504,22.592425449306404,10.954999923706056,13.43000011444092,Q4_Best
ALCO,-7.1027624357867305,36.520999908447266,33.92700004577637,5.864027503242614,32.74200000762939,34.66199989318848,Q3_Above_Avg
